2,6,P,0.3181412406644303
2,3,P,0.3181412406501788
0,P,0.3149913255892734
5,P,0.03322174143406901
10,P,0.010886099984878786
4,6,P,0.0031499132736129503
1,3,8,P,4.7132033556969666E-4
6,8,P,4.666538175012075E-4
7,P,3.289281340659731E-4
3,8,P,1.9686957823724003E-4
3,4,9,P,4.666538183028926E-6
