algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
uniform,0,0,20,0,0,0,0,0,36,1,0,0
uniform,0,0,20,1,0.65,0.65,17.0,21.0,39,1,4.0,21.0
uniform,0,0,20,2,0.618333333333,0.33,17.0,21.0,32,2,4.0,21.0
uniform,0,0,20,3,0.615,0.625,17.0,21.0,28,2,4.0,21.0
uniform,0,0,20,4,0.735,0.266666666667,17.0,21.0,26,3,4.0,21.0
uniform,0,0,20,5,0.555,0.29,17.0,21.0,29,2,4.0,21.0
uniform,0,0,20,6,0.735,0.28,15.0,19.0,17,3,4.0,19.0
uniform,0,0,20,7,0.59,0.206666666667,17.0,21.0,31,3,4.0,21.0
uniform,0,0,20,8,0.33,0.165,15.0,18.0,23,2,3.0,18.0
uniform,0,0,20,9,0.58,0.58,17.0,21.0,33,1,4.0,21.0
uniform,0,0,20,10,0.495,0.26,17.0,21.0,47,2,4.0,21.0
uniform,0,0,20,11,0.515,0.27,17.0,21.0,38,2,4.0,21.0
uniform,0,0,20,12,0.15,0.1,17.0,21.0,21,2,4.0,21.0
uniform,0,0,20,13,0.75,0.2175,17.0,21.0,35,4,4.0,21.0
uniform,0,0,20,14,0,0,0,0,17,2,0,0
uniform,0,0,20,15,0,0,0,0,28,2,0,0
uniform,0,0,20,16,0.486666666667,0.33,16.0,20.0,57,3,4.0,20.0
uniform,0,0,20,17,0.271666666667,0.275,17.0,21.0,93,2,4.0,21.0
uniform,0,0,20,18,0.681666666667,0.21,17.0,21.0,41,4,4.0,21.0
uniform,0,0,20,19,0.58,0.23,15.0,19.0,21,3,4.0,19.0
randomForest,0,0,20,0,0,0,0,0,36,1,0,0
randomForest,0,0,20,1,0,0,0,0,39,1,0,0
randomForest,0,0,20,2,0.406666666667,0.32,17.0,21.0,32,2,4.0,21.0
randomForest,0,0,20,3,0.49,0.49,17.0,21.0,28,2,4.0,21.0
randomForest,0,0,20,4,0.631666666667,0.33,17.0,21.0,26,3,4.0,21.0
randomForest,0,0,20,5,0.735,0.49,17.0,21.0,29,2,4.0,21.0
randomForest,0,0,20,6,0.618333333333,0.326666666667,15.0,19.0,17,3,4.0,19.0
randomForest,0,0,20,7,0.67,0.256666666667,17.0,21.0,31,3,4.0,21.0
randomForest,0,0,20,8,0,0,0,0,23,2,0,0
randomForest,0,0,20,9,0.4,0.4,17.0,21.0,33,1,4.0,21.0
randomForest,0,0,20,10,0.543333333333,0.275,17.0,21.0,47,2,4.0,21.0
randomForest,0,0,20,11,0.635,0.425,17.0,21.0,38,2,4.0,21.0
randomForest,0,0,20,12,0.615,0.425,17.0,21.0,21,2,4.0,21.0
randomForest,0,0,20,13,0,0,0,0,35,4,0,0
randomForest,0,0,20,14,0,0,0,0,17,2,0,0
randomForest,0,0,20,15,0.41,0.335,17.0,21.0,28,2,4.0,21.0
randomForest,0,0,20,16,0,0,0,0,57,3,0,0
randomForest,0,0,20,17,0,0,0,0,93,2,0,0
randomForest,0,0,20,18,0.906666666667,0.39,17.0,21.0,41,4,4.0,21.0
randomForest,0,0,20,19,0.481666666667,0.266666666667,15.0,19.0,21,3,4.0,19.0
0.0,0.6,0.0,20,0,0,0,0,0,36,1,0,0
0.0,0.6,0.0,20,1,0,0,0,0,39,1,0,0
0.0,0.6,0.0,20,2,0,0,0,0,32,2,0,0
0.0,0.6,0.0,20,3,0,0,0,0,28,2,0,0
0.0,0.6,0.0,20,4,0,0,0,0,26,3,0,0
0.0,0.6,0.0,20,5,0,0,0,0,29,2,0,0
0.0,0.6,0.0,20,6,0,0,0,0,17,3,0,0
0.0,0.6,0.0,20,7,0,0,0,0,31,3,0,0
0.0,0.6,0.0,20,8,0,0,0,0,23,2,0,0
0.0,0.6,0.0,20,9,0,0,0,0,33,1,0,0
0.0,0.6,0.0,20,10,0,0,0,0,47,2,0,0
0.0,0.6,0.0,20,11,0,0,0,0,38,2,0,0
0.0,0.6,0.0,20,12,0,0,0,0,21,2,0,0
0.0,0.6,0.0,20,13,0,0,0,0,35,4,0,0
0.0,0.6,0.0,20,14,0,0,0,0,17,2,0,0
0.0,0.6,0.0,20,15,0,0,0,0,28,2,0,0
0.0,0.6,0.0,20,16,0,0,0,0,57,3,0,0
0.0,0.6,0.0,20,17,0,0,0,0,93,2,0,0
0.0,0.6,0.0,20,18,0.975,0.325,17.0,21.0,41,4,4.0,21.0
0.0,0.6,0.0,20,19,0,0,0,0,21,3,0,0
0.1,0.6,0.1,20,0,0,0,0,0,36,1,0,0
0.1,0.6,0.1,20,1,0,0,0,0,39,1,0,0
0.1,0.6,0.1,20,2,0,0,0,0,32,2,0,0
0.1,0.6,0.1,20,3,0,0,0,0,28,2,0,0
0.1,0.6,0.1,20,4,0,0,0,0,26,3,0,0
0.1,0.6,0.1,20,5,0,0,0,0,29,2,0,0
0.1,0.6,0.1,20,6,0,0,0,0,17,3,0,0
0.1,0.6,0.1,20,7,0,0,0,0,31,3,0,0
0.1,0.6,0.1,20,8,0.74,0.37,15.0,18.0,23,2,3.0,18.0
0.1,0.6,0.1,20,9,0,0,0,0,33,1,0,0
0.1,0.6,0.1,20,10,0,0,0,0,47,2,0,0
0.1,0.6,0.1,20,11,0,0,0,0,38,2,0,0
0.1,0.6,0.1,20,12,0.445,0.305,17.0,21.0,21,2,4.0,21.0
0.1,0.6,0.1,20,13,0.801666666667,0.2525,17.0,21.0,35,4,4.0,21.0
0.1,0.6,0.1,20,14,0.43,0.275,16.0,20.0,17,2,4.0,20.0
0.1,0.6,0.1,20,15,0,0,0,0,28,2,0,0
0.1,0.6,0.1,20,16,0,0,0,0,57,3,0,0
0.1,0.6,0.1,20,17,0,0,0,0,93,2,0,0
0.1,0.6,0.1,20,18,0.86,0.315,17.0,21.0,41,4,4.0,21.0
0.1,0.6,0.1,20,19,0,0,0,0,21,3,0,0
0.2,0.6,0.2,20,0,0,0,0,0,36,1,0,0
0.2,0.6,0.2,20,1,0,0,0,0,39,1,0,0
0.2,0.6,0.2,20,2,0.566666666667,0.35,17.0,21.0,32,2,4.0,21.0
0.2,0.6,0.2,20,3,0,0,0,0,28,2,0,0
0.2,0.6,0.2,20,4,0.736666666667,0.296666666667,17.0,21.0,26,3,4.0,21.0
0.2,0.6,0.2,20,5,0.65,0.355,17.0,21.0,29,2,4.0,21.0
0.2,0.6,0.2,20,6,0.743333333333,0.316666666667,15.0,19.0,17,3,4.0,19.0
0.2,0.6,0.2,20,7,0.705,0.256666666667,17.0,21.0,31,3,4.0,21.0
0.2,0.6,0.2,20,8,0.59,0.295,15.0,18.0,23,2,3.0,18.0
0.2,0.6,0.2,20,9,0,0,0,0,33,1,0,0
0.2,0.6,0.2,20,10,0.583333333333,0.315,17.0,21.0,47,2,4.0,21.0
0.2,0.6,0.2,20,11,0.585,0.33,17.0,21.0,38,2,4.0,21.0
0.2,0.6,0.2,20,12,0.335,0.25,17.0,21.0,21,2,4.0,21.0
0.2,0.6,0.2,20,13,0.705,0.26,17.0,21.0,35,4,4.0,21.0
0.2,0.6,0.2,20,14,0.335,0.24,16.0,20.0,17,2,4.0,20.0
0.2,0.6,0.2,20,15,0,0,0,0,28,2,0,0
0.2,0.6,0.2,20,16,0.733333333333,0.52,16.0,20.0,57,3,4.0,20.0
0.2,0.6,0.2,20,17,0.58,0.605,17.0,21.0,93,2,4.0,21.0
0.2,0.6,0.2,20,18,0.81,0.3125,17.0,21.0,41,4,4.0,21.0
0.2,0.6,0.2,20,19,0.676666666667,0.293333333333,15.0,19.0,21,3,4.0,19.0
uniform,0,0,30,0,0,0,0,0,59,1,0,0
uniform,0,0,30,1,0.45,0.45,27.0,31.0,55,1,4.0,31.0
uniform,0,0,30,2,0.636666666667,0.325,27.0,31.0,55,2,4.0,31.0
uniform,0,0,30,3,0.57,0.58,27.0,31.0,46,2,4.0,31.0
uniform,0,0,30,4,0.6,0.17,27.0,31.0,43,4,4.0,31.0
uniform,0,0,30,5,0.475,0.25,27.0,31.0,48,2,4.0,31.0
uniform,0,0,30,6,0.58,0.21,27.0,31.0,42,3,4.0,31.0
uniform,0,0,30,7,0.775,0.3875,27.0,31.0,60,4,4.0,31.0
uniform,0,0,30,8,0.08,0.06,27.0,31.0,33,2,4.0,31.0
uniform,0,0,30,9,0,0,0,0,43,2,0,0
uniform,0,0,30,10,0.395,0.136666666667,27.0,31.0,65,3,4.0,31.0
uniform,0,0,30,11,0.52,0.1725,27.0,31.0,50,4,4.0,31.0
uniform,0,0,30,12,0.32,0.18,27.0,31.0,32,2,4.0,31.0
uniform,0,0,30,13,0.65,0.18,27.0,31.0,64,4,4.0,31.0
uniform,0,0,30,14,0.18,0.09,27.0,31.0,27,2,4.0,31.0
uniform,0,0,30,15,0,0,0,0,38,3,0,0
uniform,0,0,30,16,0.593333333333,0.3125,27.0,31.0,81,4,4.0,31.0
uniform,0,0,30,17,0.0916666666667,0.12,27.0,31.0,131,2,4.0,31.0
uniform,0,0,30,18,0.525,0.15,27.0,31.0,52,4,4.0,31.0
uniform,0,0,30,19,0,0,0,0,32,3,0,0
randomForest,0,0,30,0,0,0,0,0,59,1,0,0
randomForest,0,0,30,1,0,0,0,0,55,1,0,0
randomForest,0,0,30,2,0,0,0,0,55,2,0,0
randomForest,0,0,30,3,0.495,0.495,27.0,31.0,46,2,4.0,31.0
randomForest,0,0,30,4,0.785,0.25,27.0,31.0,43,4,4.0,31.0
randomForest,0,0,30,5,0,0,0,0,48,2,0,0
randomForest,0,0,30,6,0,0,0,0,42,3,0,0
randomForest,0,0,30,7,0,0,0,0,60,4,0,0
randomForest,0,0,30,8,0,0,0,0,33,2,0,0
randomForest,0,0,30,9,0,0,0,0,43,2,0,0
randomForest,0,0,30,10,0.28,0.0933333333333,27.0,31.0,65,3,4.0,31.0
randomForest,0,0,30,11,0.705,0.3025,27.0,31.0,50,4,4.0,31.0
randomForest,0,0,30,12,0,0,0,0,32,2,0,0
randomForest,0,0,30,13,0.625,0.2125,27.0,31.0,64,4,4.0,31.0
randomForest,0,0,30,14,0,0,0,0,27,2,0,0
randomForest,0,0,30,15,0,0,0,0,38,3,0,0
randomForest,0,0,30,16,0,0,0,0,81,4,0,0
randomForest,0,0,30,17,0.275,0.41,27.0,31.0,131,2,4.0,31.0
randomForest,0,0,30,18,0,0,0,0,52,4,0,0
randomForest,0,0,30,19,0.42,0.24,25.0,29.0,32,3,4.0,29.0
0.0,0.6,0.0,30,0,0,0,0,0,59,1,0,0
0.0,0.6,0.0,30,1,0,0,0,0,55,1,0,0
0.0,0.6,0.0,30,2,0,0,0,0,55,2,0,0
0.0,0.6,0.0,30,3,0,0,0,0,46,2,0,0
0.0,0.6,0.0,30,4,0,0,0,0,43,4,0,0
0.0,0.6,0.0,30,5,0,0,0,0,48,2,0,0
0.0,0.6,0.0,30,6,0,0,0,0,42,3,0,0
0.0,0.6,0.0,30,7,0,0,0,0,60,4,0,0
0.0,0.6,0.0,30,8,0,0,0,0,33,2,0,0
0.0,0.6,0.0,30,9,0,0,0,0,43,2,0,0
0.0,0.6,0.0,30,10,0,0,0,0,65,3,0,0
0.0,0.6,0.0,30,11,0.98,0.415,27.0,31.0,50,4,4.0,31.0
0.0,0.6,0.0,30,12,0,0,0,0,32,2,0,0
0.0,0.6,0.0,30,13,0,0,0,0,64,4,0,0
0.0,0.6,0.0,30,14,0,0,0,0,27,2,0,0
0.0,0.6,0.0,30,15,0,0,0,0,38,3,0,0
0.0,0.6,0.0,30,16,0,0,0,0,81,4,0,0
0.0,0.6,0.0,30,17,0,0,0,0,131,2,0,0
0.0,0.6,0.0,30,18,0,0,0,0,52,4,0,0
0.0,0.6,0.0,30,19,0,0,0,0,32,3,0,0
0.1,0.6,0.1,30,0,0,0,0,0,59,1,0,0
0.1,0.6,0.1,30,1,0,0,0,0,55,1,0,0
0.1,0.6,0.1,30,2,0,0,0,0,55,2,0,0
0.1,0.6,0.1,30,3,0,0,0,0,46,2,0,0
0.1,0.6,0.1,30,4,0,0,0,0,43,4,0,0
0.1,0.6,0.1,30,5,0,0,0,0,48,2,0,0
0.1,0.6,0.1,30,6,0,0,0,0,42,3,0,0
0.1,0.6,0.1,30,7,0,0,0,0,60,4,0,0
0.1,0.6,0.1,30,8,0.3,0.235,27.0,31.0,33,2,4.0,31.0
0.1,0.6,0.1,30,9,0,0,0,0,43,2,0,0
0.1,0.6,0.1,30,10,0,0,0,0,65,3,0,0
0.1,0.6,0.1,30,11,0.77,0.295,27.0,31.0,50,4,4.0,31.0
0.1,0.6,0.1,30,12,0.643333333333,0.375,27.0,31.0,32,2,4.0,31.0
0.1,0.6,0.1,30,13,0,0,0,0,64,4,0,0
0.1,0.6,0.1,30,14,0.52,0.26,27.0,31.0,27,2,4.0,31.0
0.1,0.6,0.1,30,15,0,0,0,0,38,3,0,0
0.1,0.6,0.1,30,16,0,0,0,0,81,4,0,0
0.1,0.6,0.1,30,17,0,0,0,0,131,2,0,0
0.1,0.6,0.1,30,18,0,0,0,0,52,4,0,0
0.1,0.6,0.1,30,19,0.655,0.28,25.0,29.0,32,3,4.0,29.0
0.2,0.6,0.2,30,0,0,0,0,0,59,1,0,0
0.2,0.6,0.2,30,1,0,0,0,0,55,1,0,0
0.2,0.6,0.2,30,2,0.696666666667,0.365,27.0,31.0,55,2,4.0,31.0
0.2,0.6,0.2,30,3,0.653333333333,0.67,27.0,31.0,46,2,4.0,31.0
0.2,0.6,0.2,30,4,0.675,0.2025,27.0,31.0,43,4,4.0,31.0
0.2,0.6,0.2,30,5,0.56,0.31,27.0,31.0,48,2,4.0,31.0
0.2,0.6,0.2,30,6,0.655,0.246666666667,27.0,31.0,42,3,4.0,31.0
0.2,0.6,0.2,30,7,0,0,0,0,60,4,0,0
0.2,0.6,0.2,30,8,0.21,0.17,27.0,31.0,33,2,4.0,31.0
0.2,0.6,0.2,30,9,0,0,0,0,43,2,0,0
0.2,0.6,0.2,30,10,0.51,0.186666666667,27.0,31.0,65,3,4.0,31.0
0.2,0.6,0.2,30,11,0.545,0.25,27.0,31.0,50,4,4.0,31.0
0.2,0.6,0.2,30,12,0.35,0.255,27.0,31.0,32,2,4.0,31.0
0.2,0.6,0.2,30,13,0.665,0.21,27.0,31.0,64,4,4.0,31.0
0.2,0.6,0.2,30,14,0.25,0.125,27.0,31.0,27,2,4.0,31.0
0.2,0.6,0.2,30,15,0,0,0,0,38,3,0,0
0.2,0.6,0.2,30,16,0.795,0.435,27.0,31.0,81,4,4.0,31.0
0.2,0.6,0.2,30,17,0.226666666667,0.32,27.0,31.0,131,2,4.0,31.0
0.2,0.6,0.2,30,18,0.595,0.185,27.0,31.0,52,4,4.0,31.0
0.2,0.6,0.2,30,19,0.475,0.226666666667,25.0,29.0,32,3,4.0,29.0
uniform,0,0,40,0,0,0,0,0,69,1,0,0
uniform,0,0,40,1,0.63,0.63,33.0,39.0,62,1,6.0,39.0
uniform,0,0,40,2,0,0,0,0,63,2,0,0
uniform,0,0,40,3,0.46,0.47,33.0,39.0,47,2,6.0,39.0
uniform,0,0,40,4,0.63,0.1775,30.0,36.0,44,4,6.0,36.0
uniform,0,0,40,5,0.455,0.24,34.0,40.0,49,2,6.0,40.0
uniform,0,0,40,6,0.645,0.226666666667,34.0,40.0,48,3,6.0,40.0
uniform,0,0,40,7,0.8,0.4,33.0,39.0,62,4,6.0,39.0
uniform,0,0,40,8,0,0,0,0,35,2,0,0
uniform,0,0,40,9,0,0,0,0,46,2,0,0
uniform,0,0,40,10,0.44,0.153333333333,31.0,37.0,65,3,6.0,37.0
uniform,0,0,40,11,0.56,0.18,30.0,36.0,54,4,6.0,36.0
uniform,0,0,40,12,0,0,0,0,33,2,0,0
uniform,0,0,40,13,0.635,0.1775,33.0,39.0,65,4,6.0,39.0
uniform,0,0,40,14,0.18,0.09,33.0,39.0,30,2,6.0,39.0
uniform,0,0,40,15,0,0,0,0,39,3,0,0
uniform,0,0,40,16,0.608333333333,0.315,34.0,40.0,98,4,6.0,40.0
uniform,0,0,40,17,0.47,0.495,34.0,40.0,146,2,6.0,40.0
uniform,0,0,40,18,0.615,0.17,33.0,39.0,64,4,6.0,39.0
uniform,0,0,40,19,0.41,0.173333333333,25.0,31.0,33,3,6.0,31.0
randomForest,0,0,40,0,0,0,0,0,69,1,0,0
randomForest,0,0,40,1,0,0,0,0,62,1,0,0
randomForest,0,0,40,2,0.506666666667,0.3,32.0,38.0,63,2,6.0,38.0
randomForest,0,0,40,3,0,0,0,0,47,2,0,0
randomForest,0,0,40,4,0.75,0.2475,30.0,36.0,44,4,6.0,36.0
randomForest,0,0,40,5,0,0,0,0,49,2,0,0
randomForest,0,0,40,6,0,0,0,0,48,3,0,0
randomForest,0,0,40,7,0,0,0,0,62,4,0,0
randomForest,0,0,40,8,0,0,0,0,35,2,0,0
randomForest,0,0,40,9,0,0,0,0,46,2,0,0
randomForest,0,0,40,10,0.19,0.0633333333333,31.0,37.0,65,3,6.0,37.0
randomForest,0,0,40,11,0.905,0.3825,30.0,36.0,54,4,6.0,36.0
randomForest,0,0,40,12,0,0,0,0,33,2,0,0
randomForest,0,0,40,13,0,0,0,0,65,4,0,0
randomForest,0,0,40,14,0,0,0,0,30,2,0,0
randomForest,0,0,40,15,0,0,0,0,39,3,0,0
randomForest,0,0,40,16,0,0,0,0,98,4,0,0
randomForest,0,0,40,17,0,0,0,0,146,2,0,0
randomForest,0,0,40,18,0,0,0,0,64,4,0,0
randomForest,0,0,40,19,0.425,0.24,25.0,31.0,33,3,6.0,31.0
0.0,0.6,0.0,40,0,0,0,0,0,69,1,0,0
0.0,0.6,0.0,40,1,0,0,0,0,62,1,0,0
0.0,0.6,0.0,40,2,0,0,0,0,63,2,0,0
0.0,0.6,0.0,40,3,0,0,0,0,47,2,0,0
0.0,0.6,0.0,40,4,0,0,0,0,44,4,0,0
0.0,0.6,0.0,40,5,0,0,0,0,49,2,0,0
0.0,0.6,0.0,40,6,0,0,0,0,48,3,0,0
0.0,0.6,0.0,40,7,0,0,0,0,62,4,0,0
0.0,0.6,0.0,40,8,0.71,0.39,33.0,38.0,35,2,5.0,38.0
0.0,0.6,0.0,40,9,0,0,0,0,46,2,0,0
0.0,0.6,0.0,40,10,0,0,0,0,65,3,0,0
0.0,0.6,0.0,40,11,0.98,0.37,30.0,36.0,54,4,6.0,36.0
0.0,0.6,0.0,40,12,0,0,0,0,33,2,0,0
0.0,0.6,0.0,40,13,0,0,0,0,65,4,0,0
0.0,0.6,0.0,40,14,0,0,0,0,30,2,0,0
0.0,0.6,0.0,40,15,0,0,0,0,39,3,0,0
0.0,0.6,0.0,40,16,0,0,0,0,98,4,0,0
0.0,0.6,0.0,40,17,0,0,0,0,146,2,0,0
0.0,0.6,0.0,40,18,0,0,0,0,64,4,0,0
0.0,0.6,0.0,40,19,0,0,0,0,33,3,0,0
0.1,0.6,0.1,40,0,0,0,0,0,69,1,0,0
0.1,0.6,0.1,40,1,0,0,0,0,62,1,0,0
0.1,0.6,0.1,40,2,0,0,0,0,63,2,0,0
0.1,0.6,0.1,40,3,0,0,0,0,47,2,0,0
0.1,0.6,0.1,40,4,0,0,0,0,44,4,0,0
0.1,0.6,0.1,40,5,0,0,0,0,49,2,0,0
0.1,0.6,0.1,40,6,0,0,0,0,48,3,0,0
0.1,0.6,0.1,40,7,0,0,0,0,62,4,0,0
0.1,0.6,0.1,40,8,0.26,0.19,33.0,38.0,35,2,5.0,38.0
0.1,0.6,0.1,40,9,0,0,0,0,46,2,0,0
0.1,0.6,0.1,40,10,0,0,0,0,65,3,0,0
0.1,0.6,0.1,40,11,0.83,0.3225,30.0,36.0,54,4,6.0,36.0
0.1,0.6,0.1,40,12,0.64,0.36,32.0,38.0,33,2,6.0,38.0
0.1,0.6,0.1,40,13,0,0,0,0,65,4,0,0
0.1,0.6,0.1,40,14,0.51,0.255,33.0,39.0,30,2,6.0,39.0
0.1,0.6,0.1,40,15,0,0,0,0,39,3,0,0
0.1,0.6,0.1,40,16,0,0,0,0,98,4,0,0
0.1,0.6,0.1,40,17,0,0,0,0,146,2,0,0
0.1,0.6,0.1,40,18,0,0,0,0,64,4,0,0
0.1,0.6,0.1,40,19,0.665,0.283333333333,25.0,31.0,33,3,6.0,31.0
0.2,0.6,0.2,40,0,0,0,0,0,69,1,0,0
0.2,0.6,0.2,40,1,0,0,0,0,62,1,0,0
0.2,0.6,0.2,40,2,0,0,0,0,63,2,0,0
0.2,0.6,0.2,40,3,0.711666666667,0.725,33.0,39.0,47,2,6.0,39.0
0.2,0.6,0.2,40,4,0.685,0.215,30.0,36.0,44,4,6.0,36.0
