0,P,0.4637539281314372
39,P,0.048911547357780936
36,P,0.04891154720084483
13,P,0.04891154720084483
10,45,P,0.04637539307832183
10,22,P,0.04637539307832183
2,10,P,0.04637539307403408
6,P,0.01602733583357809
51,P,0.01602733583357809
46,P,0.01602733583357809
38,P,0.01602733583357809
30,P,0.01602733583357809
20,P,0.01602733583357809
10,42,P,0.011593848268194413
10,32,P,0.01159384826491796
10,47,P,0.011593848259920977
10,44,P,0.011593848168882431
10,40,P,0.011593848168882431
7,P,0.0072461551581316655
37,P,0.007246155158131665
14,P,0.007246155158131665
10,53,P,0.006870428602697304
10,29,P,0.00687042859160835
10,33,P,0.00489115473848194
10,50,P,0.004891154696101846
10,24,P,0.0048911546961018385
10,52,P,0.0048911544283560945
49,P,0.003892288768797187
35,P,0.003892288768797187
8,10,P,0.003106205060531465
10,15,P,0.003106205056067538
10,54,P,0.003106205054907109
10,57,P,0.003106205054704016
10,56,P,0.0026272949155788285
17,P,0.0023322843074768157
12,P,0.0023322843074768157
11,P,0.0023322843074768157
1,P,0.0023322842734512703
26,P,0.001507912998025231
25,P,0.0015079129980252307
28,P,0.0010311875168743708
23,P,0.0010311875168743708
27,P,7.362947876332859E-4
9,P,7.362947876332856E-4
55,P,5.44075287557251E-4
16,P,5.44075287557251E-4
31,P,4.134164800298728E-4
18,P,4.134164800298728E-4
5,P,3.214980848789351E-4
19,P,2.54951418021595E-4
