0,P,0.9545540654767041
29,P,0.032956725817070966
19,P,0.0038394810737922523
7,P,0.0014001526330672525
23,P,0.0014001526330672525
11,P,0.0014001526330672525
28,P,5.906893959680388E-4
13,P,5.906893959680388E-4
36,P,3.2662760968355767E-4
24,P,3.2662760968355767E-4
18,P,3.2662760968355767E-4
1,P,3.2662760968355767E-4
6,P,2.074300220776897E-4
5,P,2.074300220776897E-4
41,P,2.074300220776897E-4
39,P,2.074300220776897E-4
34,P,2.074300220776897E-4
27,P,2.074300220776897E-4
22,P,2.074300220776897E-4
14,P,2.074300220776897E-4
12,P,2.074300220776897E-4
2,3,P,9.451030386150295E-5
