98,P,0.7903215065235168
0,P,0.0833542218174849
60,P,0.027313511397280867
56,P,0.012348773440722613
8,11,P,0.011708466829736811
22,P,0.006633171897809805
16,P,0.003974639024861187
125,P,0.0039746390032549764
6,P,0.003974638996489144
149,P,0.003974638938503394
15,P,0.003974638722523948
8,123,P,0.0038706329582233476
8,9,P,0.0038706329569581127
8,57,P,0.002927116022245515
8,122,P,0.002927116022226619
45,P,0.002569759521191444
23,P,0.002569759521191444
14,P,0.002569759521191444
157,P,0.002569759507198875
81,P,0.0017573321160385263
67,P,0.0017573321160385263
13,P,0.0012547809743679984
107,P,0.0012547809743679984
41,P,0.001254780974367998
8,30,P,9.591080734080746E-4
8,124,P,9.591080734061831E-4
55,P,9.27203792444413E-4
87,P,9.272037924444129E-4
34,P,9.272037717200369E-4
66,P,7.04537289064765E-4
89,P,5.478915333606235E-4
32,P,5.478915333606235E-4
2,P,5.478915333606235E-4
95,P,4.344838427417623E-4
77,P,4.344838427417623E-4
50,P,4.344838427417623E-4
110,P,4.344838427417623E-4
91,P,3.5035748727601726E-4
5,P,3.503574872760171E-4
8,29,P,2.8696793905601324E-4
8,127,P,2.8696793905415226E-4
97,P,2.86634453996496E-4
118,P,2.86634453996496E-4
105,P,2.86634453996496E-4
37,P,2.3748235085424126E-4
27,P,2.3748235085424126E-4
138,P,2.3748235085424126E-4
106,P,2.3748235085424126E-4
8,28,P,2.266087783225467E-4
99,P,1.989614132544883E-4
53,P,1.989614132544883E-4
25,P,1.989614132544883E-4
145,P,1.989614132544883E-4
47,P,1.683446091001017E-4
114,P,1.683446091001017E-4
48,P,1.4370353938612844E-4
161,P,1.4370353938612844E-4
101,P,1.4370353938612844E-4
76,P,1.437035393861284E-4
148,P,1.437035393861284E-4
139,P,1.437035393861284E-4
136,P,1.437035393861284E-4
85,P,1.2364787216115675E-4
54,P,1.0715864768930461E-4
142,P,1.0715864768930461E-4
131,P,1.0715864768930461E-4
80,P,9.347654319404459E-5
79,P,9.347654319404459E-5
137,P,9.347654319404458E-5
130,P,9.347654319404458E-5
1,P,9.347654319404458E-5
35,P,8.202877714467624E-5
144,P,8.202877714467624E-5
141,P,8.202877714467624E-5
134,P,8.202877714467624E-5
132,P,8.202877714467624E-5
147,P,8.202877714467623E-5
135,P,8.202877714467623E-5
128,P,8.202877714467623E-5
69,P,7.237702730868683E-5
40,P,7.237702730868683E-5
4,P,7.237702730868683E-5
33,P,7.237702730868683E-5
140,P,7.237702730868683E-5
129,P,7.237702730868683E-5
126,P,7.237702730868683E-5
73,P,7.237702730868682E-5
146,P,7.237702730868682E-5
143,P,7.237702730868682E-5
158,P,6.41822699724161E-5
82,P,6.418226997241608E-5
71,P,6.418226997241608E-5
133,P,6.418226997241608E-5
62,P,5.717972747278994E-5
74,P,5.7179727472789916E-5
39,P,5.7179727472789916E-5
70,P,5.1160189861164454E-5
155,P,5.1160189861164454E-5
119,P,5.1160189861164454E-5
3,P,4.595689050581319E-5
21,P,4.595689050581319E-5
112,P,4.595689050581319E-5
36,P,4.5956890505813164E-5
