16,P,0.3770725453999529
0,15,P,0.230014254439863
15,28,P,0.07918523513659605
8,15,P,0.079185235086101
18,P,0.030889782259016167
6,P,0.0308897809561628
2,P,0.0308897809561628
15,22,P,0.01979630878393204
15,24,P,0.019796308783932032
15,23,P,0.019796308783731037
3,15,P,0.019795813456753148
15,29,P,0.011731145944499012
15,25,P,0.011731145944499012
5,P,0.008275940676874528
20,P,0.008275940676874528
19,P,0.008275940503087166
17,P,0.008275940503087166
4,P,0.0031647714202360715
14,15,P,0.0014211463217758992
13,15,P,0.0013550346955453255
164,P,1.8163927131816595E-4
