0,P,0.46586649957557164
4,P,0.06901725862640773
18,P,0.06901725862640773
11,P,0.06901725862640773
2,3,P,0.04658665012956788
7,P,0.029116656174901844
6,P,0.029116656174901844
1,P,0.029116656174901844
5,P,0.01610034626201547
10,P,0.01610034626201547
3,21,P,0.011646662530771266
3,20,P,0.011646662530771266
3,16,P,0.011646662530771266
3,15,P,0.011646662530771266
2,19,P,0.01164666251027434
2,17,P,0.01164666251027434
2,13,P,0.01164666251027434
9,P,0.010224779172293093
14,P,0.010224779172293093
12,P,0.010224779172293093
2,8,P,0.006901725939306341
17,20,P,0.002911665633442161
13,15,P,0.002911665633442161
16,19,P,0.0029116656334421225
19,21,P,0.002911665633442059
19,20,P,0.002911665633442059
17,21,P,0.002911665633442059
13,21,P,0.002911665633442059
13,20,P,0.002911665633442059
13,16,P,0.002911665633442059
16,17,P,0.0029116656334414594
15,19,P,0.0029116656334414594
15,17,P,0.0029116656334414594
8,15,P,0.0017254314764344875
8,16,P,0.0017254311990205324
8,20,P,0.001725431077407183
8,21,P,0.0017254309026415564
