0,P,0.8855661482155902
104,171,P,0.01756614831984182
104,173,P,0.01756614831959565
10,104,P,0.017566148304544477
128,P,0.013081989351243979
104,107,P,0.004391537079951604
104,170,P,0.004391537077116256
56,104,P,0.004391537076759401
127,P,0.0035049055023623115
126,P,0.0035049055023623115
50,P,0.0035049054287624266
104,141,P,0.002602392342225061
9,104,P,0.002602392333032933
24,104,P,0.0018526797054628562
104,174,P,0.001852679704754309
58,104,P,0.0014390188703555548
48,104,P,0.0014390188703555548
104,188,P,0.0014390188703388266
39,104,P,0.0014173606726319997
103,P,0.0013402977616187382
163,P,0.0013402972370578198
36,104,P,0.0011765735060714929
104,190,P,0.0011765720894150143
104,118,P,8.62269311038904E-4
57,104,P,6.805485701246803E-4
122,P,6.23797879487506E-4
139,P,6.237978794875059E-4
104,189,P,6.15682781988792E-4
104,181,P,5.17115931376965E-4
104,146,P,4.169898077276779E-4
53,P,3.2975490246834157E-4
51,104,P,2.872336055319121E-4
145,P,5.2292909147649945E-5
133,P,3.679012651572633E-5
92,P,2.6636335495254608E-5
34,P,2.6636335495254608E-5
147,P,1.975964126018514E-5
95,P,1.975960357523566E-5
144,P,1.9759603575235658E-5
142,P,1.4967721062553352E-5
117,P,1.4967721062553352E-5
114,P,1.4967721062553352E-5
113,P,1.4967721062553352E-5
14,P,1.1545459792314701E-5
116,P,1.1545459792314701E-5
131,P,9.048451462376701E-6
109,P,9.048451462376701E-6
47,P,4.711181285182357E-6
45,P,3.873467386173131E-6
25,P,3.214028274398383E-6
46,P,2.6891589005010005E-6
29,P,2.6891589005010005E-6
3,P,2.2672993917824648E-6
54,P,2.2672993917824644E-6
33,P,2.2672993917824644E-6
28,P,1.9250345704543286E-6
