0,P,0.8562060936567608
74,P,0.05351288076427926
76,P,0.029590482664197875
71,P,0.029590482664197875
32,P,0.009524143137441205
86,P,0.0038411684126439857
21,P,0.003226222116448527
13,P,0.003226222116448527
2,79,P,0.0021405152417474063
2,38,P,0.001268453475697203
46,P,8.363614951743401E-4
77,P,5.298305026166263E-4
44,P,5.298305026166263E-4
27,P,5.298305026166263E-4
88,P,2.9297507588314727E-4
73,P,2.9297507588314727E-4
56,P,2.9297507588314727E-4
53,P,2.9297507588314727E-4
45,P,2.9297507588314727E-4
82,P,1.860584490010836E-4
67,P,1.860584490010836E-4
60,P,1.860584490010836E-4
59,P,1.860584490010836E-4
55,P,1.860584490010836E-4
52,P,1.860584490010836E-4
40,P,1.860584490010836E-4
72,P,1.286709992575908E-4
57,P,1.286709992575908E-4
54,P,1.286709992575908E-4
41,P,1.286709992575908E-4
14,P,1.286709992575908E-4
87,P,9.429844690535847E-5
70,P,9.429844690535847E-5
66,P,9.429844690535847E-5
58,P,9.429844690535847E-5
39,P,9.429844690535847E-5
16,P,9.429844690535847E-5
2,10,P,8.477288087308008E-5
89,P,7.208097106012063E-5
75,P,7.208097106012063E-5
62,P,7.208097106012063E-5
51,P,7.208097106012063E-5
48,P,7.208097106012063E-5
25,P,7.208097106012063E-5
1,P,7.208097106012063E-5
61,P,5.6890117182880836E-5
5,P,5.6890117182880836E-5
47,P,5.6890117182880836E-5
15,P,5.6890117182880836E-5
65,P,4.604473529443439E-5
6,P,4.604473529443439E-5
50,P,4.604473529443439E-5
33,P,4.604473529443439E-5
30,P,4.604473529443439E-5
23,P,4.604473529443439E-5
7,P,3.803137042221768E-5
22,P,3.803137042221768E-5
12,P,3.194279323216363E-5
8,P,2.7208173207656847E-5
4,P,2.7208173207656847E-5
31,P,2.3453713663311258E-5
24,P,2.3453713663311258E-5
20,P,2.3453713663311258E-5
11,P,2.3453713663311258E-5
2,37,P,2.1193220215320858E-5
2,36,P,2.1193220215320858E-5
2,80,P,1.2558945303932705E-5
2,78,P,1.2558945303932705E-5
2,35,P,1.2558945303932705E-5
2,17,P,1.2558945303932705E-5
2,9,P,8.94088976808645E-6
2,18,P,8.94088976808645E-6
2,68,P,5.678053221544517E-6
2,19,P,2.970818826127916E-6
2,92,P,2.4943798025119196E-6
