0,P,0.9749271946600047
150,P,0.00818256820992181
36,130,P,0.0024373180052219153
36,114,P,0.0024373180051714804
36,111,P,0.002437318005146639
36,141,P,0.00243731800365383
36,125,P,0.0014443365956584233
36,147,P,0.0010282435334572479
36,153,P,7.986603637111743E-4
87,P,7.204086002945476E-4
36,123,P,6.530022886612635E-4
36,124,P,5.523233582283832E-4
122,P,2.118572190913681E-4
42,P,2.1185721464255568E-4
93,P,1.6261582403907728E-4
82,P,1.206333486381417E-4
36,151,P,9.652744575174855E-5
36,106,P,9.652744575169702E-5
36,105,P,9.652744575042299E-5
3,36,P,9.652744571518237E-5
27,P,9.137849667826092E-5
17,P,9.137849667826092E-5
51,P,8.101549689613815E-5
36,49,P,3.970445327211156E-5
18,P,3.7706033424935984E-5
121,P,3.7706033424935984E-5
36,131,P,2.4131861437341354E-5
36,140,P,2.4131861437081474E-5
36,40,P,2.4131861435923292E-5
36,113,P,2.413186142231515E-5
15,36,P,2.413186140523301E-5
16,36,P,2.4131257630082544E-5
20,P,1.993233671253098E-5
110,P,1.993233671253098E-5
36,95,P,1.4300362333251697E-5
36,119,P,1.4300362333058536E-5
36,118,P,1.4300362333058536E-5
36,132,P,1.4300362331368404E-5
145,P,1.15291763076645E-5
98,P,1.1529176307664495E-5
108,P,1.1529176307664495E-5
36,133,P,1.018062904413117E-5
25,36,P,1.0180629043982518E-5
36,112,P,1.0180629039439861E-5
36,149,P,1.0180629001346021E-5
36,137,P,1.0180628925831833E-5
35,36,P,1.0179051585416032E-5
36,88,P,7.907528306592921E-6
21,36,P,7.788514758410157E-6
116,P,7.132758418757898E-6
109,P,7.132758418757898E-6
12,36,P,6.465369255273893E-6
36,154,P,5.468548101271123E-6
36,58,P,5.468548100489416E-6
36,127,P,5.468548085120902E-6
36,83,P,5.468548058651936E-6
36,89,P,4.73824155780156E-6
85,P,4.6498147342668E-6
157,P,4.6498147342668E-6
136,P,4.6498147342668E-6
34,P,4.6498147342667995E-6
36,163,P,4.18011387159882E-6
36,57,P,3.739671020645449E-6
8,36,P,3.739670984780906E-6
9,36,P,3.38322803831113E-6
84,P,3.160892726708799E-6
19,P,3.160892726708799E-6
115,P,3.160892726708799E-6
90,P,3.1608927267087973E-6
14,36,P,2.841592506801931E-6
1,36,P,2.631006340081861E-6
13,36,P,2.4494829900564593E-6
36,43,P,2.4494829356591734E-6
96,P,2.223812849843754E-6
107,P,2.223812849843754E-6
36,37,P,2.1524777849268468E-6
86,P,1.6100576637532407E-6
152,P,1.6100576637532407E-6
29,P,1.1943873125754086E-6
41,P,6.978758779894055E-7
47,P,5.469419254271774E-7
46,P,4.347184469578144E-7
45,P,4.347184469578144E-7
26,P,2.8477166218641636E-7
11,P,2.341352792885998E-7
162,P,1.9427487897637535E-7
44,P,1.9427487897637532E-7
30,P,1.6254866956354529E-7
55,P,1.3704898567645573E-7
33,P,1.3704898567645573E-7
52,P,1.1636047547539321E-7
28,P,1.1636047547539321E-7
7,P,9.943132023277071E-8
