26,P,0.784901649869482
0,1,P,0.05677818646779744
3,P,0.03331320032103259
9,P,0.014054006478055063
17,P,0.014054006478055063
12,P,0.014054006478055063
20,P,0.007771303464054277
6,P,0.0077713034527756115
21,P,0.0077713034527756115
2,P,0.0077713034527756115
5,P,0.0049352889926953985
33,P,0.0049352889926953985
29,P,0.0049352889926953985
24,P,0.0049352889926953985
16,P,0.0049352889926953985
14,P,0.0049352889926953985
4,P,0.0034130595621724405
30,P,0.0034130595621724405
23,P,0.0034130595621724405
28,P,0.0034130595505039774
15,P,0.002501311225256837
0,7,P,0.0022486410485425138
10,P,6.221209275999909E-4
7,31,P,5.621602610680564E-4
7,11,P,5.621602610680564E-4
7,18,P,3.33132006910814E-4
0,8,P,3.3313200691037503E-4
0,32,P,3.3313200691037503E-4
0,19,P,3.331320065939028E-4
0,13,P,2.3716135698127283E-4
0,22,P,1.842086703319695E-4
7,25,P,1.842086136165928E-4
0,27,P,6.125750015744381E-5
