22,P,0.10754627557633459
0,8,P,0.10196980208797125
4,P,0.03524076357069585
23,P,0.03524076357069585
0,1,P,0.025492450519316697
2,P,0.015932781553706754
0,99,P,0.015106637346362601
0,159,P,0.015106637346362601
0,86,P,0.015106637346362594
0,48,P,0.015106637346362594
0,46,P,0.015106637346362594
0,153,P,0.015106637346362594
0,142,P,0.015106637346362594
0,121,P,0.015106637346362594
0,85,P,0.015106637343291325
0,5,P,0.015106637343291325
0,14,P,0.01510663731890903
0,43,P,0.01075462756359139
0,29,P,0.01075462756359139
0,102,P,0.01075462756359139
0,39,P,0.010754627470393683
0,34,P,0.010754627470393683
0,115,P,0.010754627470393678
0,154,P,0.010754627470393663
0,13,P,0.010754627470393663
0,27,P,0.010754627363695354
157,P,0.008558329947930845
19,P,0.008558329947930843
155,P,0.008558329947930843
0,40,P,0.008353366186530204
0,140,P,0.008353366186530204
0,110,P,0.008353366185264874
0,101,P,0.008353366185264874
0,28,P,0.0068298960802411855
0,16,P,0.006829896076949491
0,11,P,0.0068298960650323235
0,109,P,0.006829896064546782
0,38,P,0.0068298958971757355
0,100,P,0.0057768727149450395
0,37,P,0.005776872710300795
0,51,P,0.005776872710166526
0,93,P,0.005776872710163519
0,92,P,0.005776872710163519
0,118,P,0.005776872710163519
0,18,P,0.0057768726902740495
0,146,P,0.005776872672357925
0,160,P,0.0057768726723514
0,95,P,0.005776872619897091
0,91,P,0.005776872619897091
0,96,P,0.005005390448403491
0,65,P,0.005005390448403491
0,139,P,0.005005390448387993
0,111,P,0.005005390448387993
0,30,P,0.005005390448358664
0,104,P,0.005005390448358546
0,88,P,0.005005390448328806
0,108,P,0.005005390446037427
0,64,P,0.004415794835929297
0,84,P,0.004415794835887324
0,117,P,0.004415794834930543
0,50,P,0.004415794777970635
0,107,P,0.00395026010095952
0,73,P,0.003950260100717611
0,124,P,0.003950260100509781
0,97,P,0.003950260100262615
0,105,P,0.0035739793546070834
0,35,P,0.003573979353714427
0,134,P,0.003573979353714427
0,87,P,0.0035739793534051278
0,141,P,0.0035739793534051278
0,98,P,0.003573979353369191
0,149,P,0.0035739792847811363
0,114,P,0.003573979276103634
12,P,0.0033155856968601913
0,54,P,0.0032629931375783446
0,137,P,0.0032629931375635058
0,94,P,0.003262993137253693
0,144,P,0.0032629931370877887
0,71,P,0.0032629931286580482
0,150,P,0.0032629931286580482
0,116,P,0.0030018080607462526
0,55,P,0.0030018078347703943
0,151,P,0.0030018076628043054
0,70,P,0.0027793462569466474
0,132,P,0.002779346248204979
0,131,P,0.0025875883262851404
0,123,P,0.0025875883262851404
0,89,P,0.002587588301551955
0,112,P,0.0025875882753833746
0,69,P,0.0025875882443433715
0,72,P,0.0024205867830370304
0,78,P,0.0024205854002382044
0,128,P,0.0024205854002382044
0,62,P,0.0024205851625471236
0,53,P,0.002420585123454677
0,135,P,0.002420584832090664
0,103,P,0.002273835115027456
0,61,P,0.0022738349575257416
0,33,P,0.0022738346975072574
0,90,P,0.0022738345141537367
0,147,P,0.0022738320432520677
3,P,0.0022673659463158455
0,138,P,0.002143864466892274
0,57,P,0.002143861161187893
0,36,P,0.0021438607495339393
0,152,P,0.002143853072320005
0,66,P,0.002143846983273984
0,129,P,0.002143846983273984
0,58,P,0.0020279431241545212
0,68,P,0.0020279392923604187
0,77,P,0.0019239248794064928
0,42,P,0.001923924457071492
0,44,P,0.001830036090146318
0,83,P,0.0018300242113861865
0,106,P,0.0018300242113861865
0,126,P,0.001830019484406364
0,52,P,0.001830010537165447
0,63,P,0.0018300077259072538
0,113,P,0.001744876829520534
0,47,P,0.0017448736901632227
0,56,P,0.0016673069062182076
0,148,P,0.0016673069062182076
0,130,P,0.0016673061982590105
0,127,P,0.0016673049548685296
0,125,P,0.0016673049548685296
0,45,P,0.0016673010402606968
0,120,P,0.0015960837318678386
0,122,P,0.0015960499740912844
0,119,P,0.0015960499740912844
0,41,P,0.0015959876176756024
0,9,P,0.0015959810286275066
0,80,P,0.0015308620475396229
0,67,P,0.0015307403216405161
0,59,P,0.0015307314393237079
0,133,P,0.0015307314393237079
0,74,P,0.0014707691068206504
0,145,P,0.0014706543368876773
0,143,P,0.0014706543368876773
0,31,P,0.0014701607110838616
0,82,P,0.0014138548098172354
0,76,P,0.0013638799830125235
0,79,P,0.0013638036148411448
0,32,P,0.0013637993996789353
0,75,P,0.0013637805405278083
0,81,P,0.0013152477637918543
0,60,P,0.0013152477637918543
0,49,P,0.001270124077156629
0,136,P,0.0012693612448019082
156,P,9.090164816063199E-4
