algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
uniform,0,0,20,0,0.51,0.34,17.0,21.0,64,3,4.0,21.0
uniform,0,0,20,1,0,0,0,0,17,4,0,0
uniform,0,0,20,2,0,0,0,0,13,3,0,0
uniform,0,0,20,3,0.19,0.095,16.0,20.0,26,4,4.0,20.0
uniform,0,0,20,4,0.795,0.543333333333,16.0,20.0,10,3,4.0,20.0
uniform,0,0,20,5,0,0,0,0,13,4,0,0
uniform,0,0,20,6,0,0,0,0,20,4,0,0
uniform,0,0,20,7,0.653333333333,0.453333333333,17.0,21.0,18,3,4.0,21.0
uniform,0,0,20,8,0,0,0,0,15,4,0,0
uniform,0,0,20,9,0,0,0,0,12,3,0,0
uniform,0,0,20,10,0.623333333333,0.426666666667,17.0,21.0,21,3,4.0,21.0
uniform,0,0,20,11,0,0,0,0,5,2,0,0
uniform,0,0,20,12,0.628333333333,0.3175,17.0,21.0,16,4,4.0,21.0
uniform,0,0,20,13,0,0,0,0,14,4,0,0
uniform,0,0,20,14,0,0,0,0,15,4,0,0
uniform,0,0,20,15,0.678333333333,0.246666666667,17.0,21.0,16,3,4.0,21.0
uniform,0,0,20,16,0.6,0.31,17.0,21.0,27,2,4.0,21.0
randomForest,0,0,20,0,0,0,0,0,64,3,0,0
randomForest,0,0,20,1,0.7,0.23,14.0,18.0,17,4,4.0,18.0
randomForest,0,0,20,2,0,0,0,0,13,3,0,0
randomForest,0,0,20,3,0.725,0.3625,16.0,20.0,26,4,4.0,20.0
randomForest,0,0,20,4,0,0,0,0,10,3,0,0
randomForest,0,0,20,5,0,0,0,0,13,4,0,0
randomForest,0,0,20,6,0.655,0.2975,17.0,21.0,20,4,4.0,21.0
randomForest,0,0,20,7,0.71,0.48,17.0,21.0,18,3,4.0,21.0
randomForest,0,0,20,8,0.721666666667,0.335,17.0,21.0,15,4,4.0,21.0
randomForest,0,0,20,9,0,0,0,0,12,3,0,0
randomForest,0,0,20,10,0.786666666667,0.526666666667,17.0,21.0,21,3,4.0,21.0
randomForest,0,0,20,11,0.79,0.5,2.0,6.0,5,2,4.0,6.0
randomForest,0,0,20,12,0.755,0.3775,17.0,21.0,16,4,4.0,21.0
randomForest,0,0,20,13,0.91,0.335,17.0,21.0,14,4,4.0,21.0
randomForest,0,0,20,14,0,0,0,0,15,4,0,0
randomForest,0,0,20,15,0,0,0,0,16,3,0,0
randomForest,0,0,20,16,0.575,0.4,17.0,21.0,27,2,4.0,21.0
0.0,0.6,0.0,20,0,0,0,0,0,64,3,0,0
0.0,0.6,0.0,20,1,0,0,0,0,17,4,0,0
0.0,0.6,0.0,20,2,0,0,0,0,13,3,0,0
0.0,0.6,0.0,20,3,0,0,0,0,26,4,0,0
0.0,0.6,0.0,20,4,0,0,0,0,10,3,0,0
0.0,0.6,0.0,20,5,0,0,0,0,13,4,0,0
0.0,0.6,0.0,20,6,0,0,0,0,20,4,0,0
0.0,0.6,0.0,20,7,0,0,0,0,18,3,0,0
0.0,0.6,0.0,20,8,0,0,0,0,15,4,0,0
0.0,0.6,0.0,20,9,0.985,0.45,5.0,9.0,12,3,4.0,9.0
0.0,0.6,0.0,20,10,0,0,0,0,21,3,0,0
0.0,0.6,0.0,20,11,0,0,0,0,5,2,0,0
0.0,0.6,0.0,20,12,0.985,0.4925,17.0,21.0,16,4,4.0,21.0
0.0,0.6,0.0,20,13,0,0,0,0,14,4,0,0
0.0,0.6,0.0,20,14,0,0,0,0,15,4,0,0
0.0,0.6,0.0,20,15,0,0,0,0,16,3,0,0
0.0,0.6,0.0,20,16,0,0,0,0,27,2,0,0
0.1,0.6,0.1,20,0,0,0,0,0,64,3,0,0
0.1,0.6,0.1,20,1,0,0,0,0,17,4,0,0
0.1,0.6,0.1,20,2,0,0,0,0,13,3,0,0
0.1,0.6,0.1,20,3,0.74,0.37,16.0,20.0,26,4,4.0,20.0
0.1,0.6,0.1,20,4,0,0,0,0,10,3,0,0
0.1,0.6,0.1,20,5,0.953333333333,0.32,17.0,21.0,13,4,4.0,21.0
0.1,0.6,0.1,20,6,0,0,0,0,20,4,0,0
0.1,0.6,0.1,20,7,0,0,0,0,18,3,0,0
0.1,0.6,0.1,20,8,0,0,0,0,15,4,0,0
0.1,0.6,0.1,20,9,0.94,0.456666666667,5.0,9.0,12,3,4.0,9.0
0.1,0.6,0.1,20,10,0,0,0,0,21,3,0,0
0.1,0.6,0.1,20,11,0,0,0,0,5,2,0,0
0.1,0.6,0.1,20,12,0.896666666667,0.455,17.0,21.0,16,4,4.0,21.0
0.1,0.6,0.1,20,13,0.935,0.3275,17.0,21.0,14,4,4.0,21.0
0.1,0.6,0.1,20,14,0,0,0,0,15,4,0,0
0.1,0.6,0.1,20,15,0,0,0,0,16,3,0,0
0.1,0.6,0.1,20,16,0,0,0,0,27,2,0,0
0.2,0.6,0.2,20,0,0.635,0.423333333333,17.0,21.0,64,3,4.0,21.0
0.2,0.6,0.2,20,1,0,0,0,0,17,4,0,0
0.2,0.6,0.2,20,2,0,0,0,0,13,3,0,0
0.2,0.6,0.2,20,3,0.64,0.32,16.0,20.0,26,4,4.0,20.0
0.2,0.6,0.2,20,4,0,0,0,0,10,3,0,0
0.2,0.6,0.2,20,5,0.93,0.345,17.0,21.0,13,4,4.0,21.0
0.2,0.6,0.2,20,6,0,0,0,0,20,4,0,0
0.2,0.6,0.2,20,7,0.806666666667,0.576666666667,17.0,21.0,18,3,4.0,21.0
0.2,0.6,0.2,20,8,0,0,0,0,15,4,0,0
0.2,0.6,0.2,20,9,0.868333333333,0.41,5.0,9.0,12,3,4.0,9.0
0.2,0.6,0.2,20,10,0.788333333333,0.55,17.0,21.0,21,3,4.0,21.0
0.2,0.6,0.2,20,11,0,0,0,0,5,2,0,0
0.2,0.6,0.2,20,12,0.783333333333,0.405,17.0,21.0,16,4,4.0,21.0
0.2,0.6,0.2,20,13,0.875,0.315,17.0,21.0,14,4,4.0,21.0
0.2,0.6,0.2,20,14,0,0,0,0,15,4,0,0
0.2,0.6,0.2,20,15,0.735,0.286666666667,17.0,21.0,16,3,4.0,21.0
0.2,0.6,0.2,20,16,0.688333333333,0.39,17.0,21.0,27,2,4.0,21.0
uniform,0,0,30,0,0,0,0,0,96,4,0,0
uniform,0,0,30,1,0,0,0,0,17,4,0,0
uniform,0,0,30,2,0.575,0.156,27.0,31.0,22,5,4.0,31.0
uniform,0,0,30,3,0,0,0,0,36,5,0,0
uniform,0,0,30,4,0,0,0,0,17,4,0,0
uniform,0,0,30,5,0,0,0,0,15,4,0,0
uniform,0,0,30,6,0,0,0,0,30,4,0,0
uniform,0,0,30,7,0.7,0.3625,27.0,31.0,30,4,4.0,31.0
uniform,0,0,30,8,0,0,0,0,22,6,0,0
uniform,0,0,30,9,0,0,0,0,12,3,0,0
uniform,0,0,30,10,0.69,0.294,27.0,31.0,34,5,4.0,31.0
uniform,0,0,30,11,0,0,0,0,5,2,0,0
uniform,0,0,30,12,0.655,0.218333333333,27.0,31.0,22,6,4.0,31.0
uniform,0,0,30,13,0.848333333333,0.2525,26.0,30.0,19,4,4.0,30.0
uniform,0,0,30,14,0,0,0,0,16,4,0,0
uniform,0,0,30,15,0.596666666667,0.203333333333,26.0,30.0,22,3,4.0,30.0
uniform,0,0,30,16,0.513333333333,0.26,27.0,31.0,33,2,4.0,31.0
randomForest,0,0,30,0,0.6,0.3,27.0,31.0,96,4,4.0,31.0
randomForest,0,0,30,1,0.71,0.23,14.0,18.0,17,4,4.0,18.0
randomForest,0,0,30,2,0.681666666667,0.242,27.0,31.0,22,5,4.0,31.0
randomForest,0,0,30,3,0.723333333333,0.304,27.0,31.0,36,5,4.0,31.0
randomForest,0,0,30,4,0,0,0,0,17,4,0,0
randomForest,0,0,30,5,0,0,0,0,15,4,0,0
randomForest,0,0,30,6,0.765,0.2425,25.0,29.0,30,4,4.0,29.0
randomForest,0,0,30,7,0,0,0,0,30,4,0,0
randomForest,0,0,30,8,0.723333333333,0.215,27.0,31.0,22,6,4.0,31.0
randomForest,0,0,30,9,0,0,0,0,12,3,0,0
randomForest,0,0,30,10,0.853333333333,0.416,27.0,31.0,34,5,4.0,31.0
randomForest,0,0,30,11,0.835,0.5,2.0,6.0,5,2,4.0,6.0
randomForest,0,0,30,12,0.835,0.278333333333,27.0,31.0,22,6,4.0,31.0
randomForest,0,0,30,13,0.915,0.3525,26.0,30.0,19,4,4.0,30.0
randomForest,0,0,30,14,0,0,0,0,16,4,0,0
randomForest,0,0,30,15,0.32,0.106666666667,26.0,30.0,22,3,4.0,30.0
randomForest,0,0,30,16,0.213333333333,0.17,27.0,31.0,33,2,4.0,31.0
0.0,0.6,0.0,30,0,0,0,0,0,96,4,0,0
0.0,0.6,0.0,30,1,0,0,0,0,17,4,0,0
0.0,0.6,0.0,30,2,0.985,0.288,27.0,31.0,22,5,4.0,31.0
0.0,0.6,0.0,30,3,0,0,0,0,36,5,0,0
0.0,0.6,0.0,30,4,0,0,0,0,17,4,0,0
0.0,0.6,0.0,30,5,0,0,0,0,15,4,0,0
0.0,0.6,0.0,30,6,0,0,0,0,30,4,0,0
0.0,0.6,0.0,30,7,0,0,0,0,30,4,0,0
0.0,0.6,0.0,30,8,0,0,0,0,22,6,0,0
0.0,0.6,0.0,30,9,0.995,0.493333333333,5.0,9.0,12,3,4.0,9.0
0.0,0.6,0.0,30,10,0,0,0,0,34,5,0,0
0.0,0.6,0.0,30,11,0,0,0,0,5,2,0,0
0.0,0.6,0.0,30,12,0.985,0.328333333333,27.0,31.0,22,6,4.0,31.0
0.0,0.6,0.0,30,13,0,0,0,0,19,4,0,0
0.0,0.6,0.0,30,14,0,0,0,0,16,4,0,0
0.0,0.6,0.0,30,15,0,0,0,0,22,3,0,0
0.0,0.6,0.0,30,16,0,0,0,0,33,2,0,0
0.1,0.6,0.1,30,0,0,0,0,0,96,4,0,0
0.1,0.6,0.1,30,1,0,0,0,0,17,4,0,0
0.1,0.6,0.1,30,2,0.791666666667,0.256,27.0,31.0,22,5,4.0,31.0
0.1,0.6,0.1,30,3,0.861666666667,0.346,27.0,31.0,36,5,4.0,31.0
0.1,0.6,0.1,30,4,0,0,0,0,17,4,0,0
0.1,0.6,0.1,30,5,0,0,0,0,15,4,0,0
0.1,0.6,0.1,30,6,0,0,0,0,30,4,0,0
0.1,0.6,0.1,30,7,0,0,0,0,30,4,0,0
0.1,0.6,0.1,30,8,0,0,0,0,22,6,0,0
0.1,0.6,0.1,30,9,0.935,0.433333333333,5.0,9.0,12,3,4.0,9.0
0.1,0.6,0.1,30,10,0.865,0.408,27.0,31.0,34,5,4.0,31.0
0.1,0.6,0.1,30,11,0,0,0,0,5,2,0,0
0.1,0.6,0.1,30,12,0.87,0.29,27.0,31.0,22,6,4.0,31.0
0.1,0.6,0.1,30,13,0.883333333333,0.2975,26.0,30.0,19,4,4.0,30.0
0.1,0.6,0.1,30,14,0,0,0,0,16,4,0,0
0.1,0.6,0.1,30,15,0,0,0,0,22,3,0,0
0.1,0.6,0.1,30,16,0,0,0,0,33,2,0,0
0.2,0.6,0.2,30,0,0.65,0.325,27.0,31.0,96,4,4.0,31.0
0.2,0.6,0.2,30,1,0,0,0,0,17,4,0,0
0.2,0.6,0.2,30,2,0.643333333333,0.214,27.0,31.0,22,5,4.0,31.0
0.2,0.6,0.2,30,3,0.685,0.282,27.0,31.0,36,5,4.0,31.0
0.2,0.6,0.2,30,4,0,0,0,0,17,4,0,0
0.2,0.6,0.2,30,5,0.935,0.3475,25.0,29.0,15,4,4.0,29.0
0.2,0.6,0.2,30,6,0,0,0,0,30,4,0,0
0.2,0.6,0.2,30,7,0.81,0.44,27.0,31.0,30,4,4.0,31.0
0.2,0.6,0.2,30,8,0,0,0,0,22,6,0,0
0.2,0.6,0.2,30,9,0.88,0.406666666667,5.0,9.0,12,3,4.0,9.0
0.2,0.6,0.2,30,10,0.783333333333,0.392,27.0,31.0,34,5,4.0,31.0
0.2,0.6,0.2,30,11,0,0,0,0,5,2,0,0
0.2,0.6,0.2,30,12,0.765,0.255,27.0,31.0,22,6,4.0,31.0
0.2,0.6,0.2,30,13,0.783333333333,0.28,26.0,30.0,19,4,4.0,30.0
0.2,0.6,0.2,30,14,0,0,0,0,16,4,0,0
0.2,0.6,0.2,30,15,0.64,0.22,26.0,30.0,22,3,4.0,30.0
0.2,0.6,0.2,30,16,0.596666666667,0.305,27.0,31.0,33,2,4.0,31.0
uniform,0,0,40,0,0.61,0.305,34.0,40.0,103,4,6.0,40.0
uniform,0,0,40,1,0,0,0,0,17,4,0,0
uniform,0,0,40,2,0.54,0.15,25.0,31.0,22,5,6.0,31.0
uniform,0,0,40,3,0,0,0,0,36,5,0,0
uniform,0,0,40,4,0,0,0,0,17,4,0,0
uniform,0,0,40,5,0,0,0,0,15,4,0,0
uniform,0,0,40,6,0,0,0,0,30,4,0,0
uniform,0,0,40,7,0.71,0.37,32.0,38.0,30,4,6.0,38.0
uniform,0,0,40,8,0,0,0,0,31,6,0,0
uniform,0,0,40,9,0,0,0,0,12,3,0,0
uniform,0,0,40,10,0.69,0.29,33.0,39.0,41,5,6.0,39.0
uniform,0,0,40,11,0,0,0,0,5,2,0,0
uniform,0,0,40,12,0.68,0.226666666667,30.0,36.0,22,6,6.0,36.0
uniform,0,0,40,13,0.853333333333,0.2575,24.0,30.0,19,4,6.0,30.0
uniform,0,0,40,14,0,0,0,0,16,4,0,0
uniform,0,0,40,15,0.573333333333,0.193333333333,24.0,30.0,22,3,6.0,30.0
uniform,0,0,40,16,0.48,0.24,29.0,35.0,33,2,6.0,35.0
randomForest,0,0,40,0,0.645,0.3225,34.0,40.0,103,4,6.0,40.0
randomForest,0,0,40,1,0.695,0.2325,12.0,18.0,17,4,6.0,18.0
randomForest,0,0,40,2,0.778333333333,0.278,25.0,31.0,22,5,6.0,31.0
randomForest,0,0,40,3,0.72,0.298,29.0,35.0,36,5,6.0,35.0
randomForest,0,0,40,4,0,0,0,0,17,4,0,0
randomForest,0,0,40,5,0,0,0,0,15,4,0,0
randomForest,0,0,40,6,0,0,0,0,30,4,0,0
randomForest,0,0,40,7,0,0,0,0,30,4,0,0
randomForest,0,0,40,8,0,0,0,0,31,6,0,0
randomForest,0,0,40,9,0,0,0,0,12,3,0,0
randomForest,0,0,40,10,0.835,0.386,33.0,39.0,41,5,6.0,39.0
randomForest,0,0,40,11,0.785,0.5,1.0,6.0,5,2,5.0,6.0
randomForest,0,0,40,12,0.75,0.25,30.0,36.0,22,6,6.0,36.0
randomForest,0,0,40,13,0.895,0.315,24.0,30.0,19,4,6.0,30.0
randomForest,0,0,40,14,0,0,0,0,16,4,0,0
randomForest,0,0,40,15,0,0,0,0,22,3,0,0
randomForest,0,0,40,16,0.206666666667,0.12,29.0,35.0,33,2,6.0,35.0
0.0,0.6,0.0,40,0,0,0,0,0,103,4,0,0
0.0,0.6,0.0,40,1,0,0,0,0,17,4,0,0
0.0,0.6,0.0,40,2,0.965,0.282,25.0,31.0,22,5,6.0,31.0
0.0,0.6,0.0,40,3,0,0,0,0,36,5,0,0
0.0,0.6,0.0,40,4,0,0,0,0,17,4,0,0
0.0,0.6,0.0,40,5,0,0,0,0,15,4,0,0
0.0,0.6,0.0,40,6,0,0,0,0,30,4,0,0
0.0,0.6,0.0,40,7,0,0,0,0,30,4,0,0
0.0,0.6,0.0,40,8,0,0,0,0,31,6,0,0
0.0,0.6,0.0,40,9,0,0,0,0,12,3,0,0
0.0,0.6,0.0,40,10,0,0,0,0,41,5,0,0
0.0,0.6,0.0,40,11,0,0,0,0,5,2,0,0
0.0,0.6,0.0,40,12,0,0,0,0,22,6,0,0
0.0,0.6,0.0,40,13,0,0,0,0,19,4,0,0
0.0,0.6,0.0,40,14,0,0,0,0,16,4,0,0
0.0,0.6,0.0,40,15,0,0,0,0,22,3,0,0
0.0,0.6,0.0,40,16,0,0,0,0,33,2,0,0
0.1,0.6,0.1,40,0,0.74,0.37,34.0,40.0,103,4,6.0,40.0
0.1,0.6,0.1,40,1,0,0,0,0,17,4,0,0
0.1,0.6,0.1,40,2,0.816666666667,0.264,25.0,31.0,22,5,6.0,31.0
0.1,0.6,0.1,40,3,0.748333333333,0.306,29.0,35.0,36,5,6.0,35.0
0.1,0.6,0.1,40,4,0,0,0,0,17,4,0,0
0.1,0.6,0.1,40,5,0,0,0,0,15,4,0,0
0.1,0.6,0.1,40,6,0,0,0,0,30,4,0,0
0.1,0.6,0.1,40,7,0,0,0,0,30,4,0,0
0.1,0.6,0.1,40,8,0,0,0,0,31,6,0,0
0.1,0.6,0.1,40,9,0.93,0.42,3.0,9.0,12,3,6.0,9.0
0.1,0.6,0.1,40,10,0.876666666667,0.412,33.0,39.0,41,5,6.0,39.0
0.1,0.6,0.1,40,11,0,0,0,0,5,2,0,0
0.1,0.6,0.1,40,12,0.855,0.285,30.0,36.0,22,6,6.0,36.0
0.1,0.6,0.1,40,13,0.915,0.32,24.0,30.0,19,4,6.0,30.0
0.1,0.6,0.1,40,14,0,0,0,0,16,4,0,0
0.1,0.6,0.1,40,15,0,0,0,0,22,3,0,0
0.1,0.6,0.1,40,16,0,0,0,0,33,2,0,0
0.2,0.6,0.2,40,0,0.68,0.34,34.0,40.0,103,4,6.0,40.0
0.2,0.6,0.2,40,1,0,0,0,0,17,4,0,0
0.2,0.6,0.2,40,2,0.691666666667,0.242,25.0,31.0,22,5,6.0,31.0
0.2,0.6,0.2,40,3,0.605,0.252,29.0,35.0,36,5,6.0,35.0
0.2,0.6,0.2,40,4,0,0,0,0,17,4,0,0
0.2,0.6,0.2,40,5,0.933333333333,0.345,23.0,29.0,15,4,6.0,29.0
0.2,0.6,0.2,40,6,0,0,0,0,30,4,0,0
0.2,0.6,0.2,40,7,0.811666666667,0.445,32.0,38.0,30,4,6.0,38.0
0.2,0.6,0.2,40,8,0,0,0,0,31,6,0,0
0.2,0.6,0.2,40,9,0.898333333333,0.426666666667,3.0,9.0,12,3,6.0,9.0
0.2,0.6,0.2,40,10,0.841666666667,0.4,33.0,39.0,41,5,6.0,39.0
0.2,0.6,0.2,40,11,0,0,0,0,5,2,0,0
0.2,0.6,0.2,40,12,0.77,0.256666666667,30.0,36.0,22,6,6.0,36.0
0.2,0.6,0.2,40,13,0.796666666667,0.3,24.0,30.0,19,4,6.0,30.0
0.2,0.6,0.2,40,14,0,0,0,0,16,4,0,0
0.2,0.6,0.2,40,15,0.67,0.236666666667,24.0,30.0,22,3,6.0,30.0
0.2,0.6,0.2,40,16,0.58,0.3,29.0,35.0,33,2,6.0,35.0
