0,P,0.57
6,8,P,0.06
6,2,P,0.06
5,9,P,0.06
5,6,P,0.06
4,5,P,0.06
4,1,P,0.06
7,P,0.05
6,1,P,0.02
4,2,3,P,0.01
10,1,9,P,0.01
10,11,3,9,P,0.0
