0,43,2,P,0.2
0,2,1,P,0.15
0,9,1,P,0.07
0,43,9,P,0.07
43,38,2,P,0.05
0,6,1,P,0.05
0,43,7,P,0.05
0,43,6,P,0.05
0,41,2,P,0.04
43,52,2,P,0.03
43,53,2,P,0.02
0,7,1,P,0.02
0,63,2,P,0.02
0,45,2,P,0.02
0,12,1,P,0.02
43,65,2,P,0.01
43,51,2,P,0.01
39,43,2,P,0.01
21,43,2,P,0.01
0,67,1,P,0.01
0,64,1,P,0.01
0,43,67,P,0.01
0,43,64,P,0.01
0,43,12,P,0.01
0,43,11,P,0.01
0,11,1,P,0.01
0,10,1,P,0.0
