0,2,1,P,0.43
0,42,2,P,0.11
42,2,36,P,0.03
0,48,1,P,0.03
0,2,39,P,0.03
0,9,1,P,0.02
0,63,1,P,0.02
0,44,2,P,0.02
0,40,2,P,0.02
0,15,1,P,0.02
42,47,2,P,0.01
42,2,37,P,0.01
42,2,28,P,0.01
18,42,2,P,0.01
0,7,1,P,0.01
0,68,1,P,0.01
0,62,2,P,0.01
0,6,1,P,0.01
0,56,1,P,0.01
0,42,7,P,0.01
0,42,68,P,0.01
0,42,63,P,0.01
0,42,6,P,0.01
0,42,48,P,0.01
0,42,15,P,0.01
0,4,1,P,0.01
0,17,1,P,0.01
0,16,1,P,0.01
0,13,1,P,0.01
0,10,1,P,0.01
0,10,39,P,0.0
