0,1,P,0.13
15,92,P,0.12
81,1,P,0.06
0,15,P,0.05
15,85,P,0.04
15,88,P,0.03
15,87,P,0.03
15,81,P,0.03
15,90,P,0.02
15,89,P,0.02
15,84,P,0.02
15,80,P,0.02
0,91,P,0.02
0,65,P,0.02
0,64,P,0.02
81,91,P,0.01
81,77,P,0.01
81,65,P,0.01
81,64,P,0.01
81,58,P,0.01
81,21,P,0.01
81,18,P,0.01
15,86,P,0.01
15,83,P,0.01
15,82,P,0.01
15,79,P,0.01
15,34,P,0.01
0,78,P,0.01
0,77,P,0.01
0,76,P,0.01
0,73,P,0.01
0,72,P,0.01
0,70,P,0.01
0,58,P,0.01
0,52,P,0.01
0,48,P,0.01
0,37,P,0.01
0,31,P,0.01
0,28,P,0.01
0,21,P,0.01
0,18,P,0.01
0,11,P,0.01
0,19,P,0.0
