1,P,0.68
0,19,P,0.14
19,7,P,0.01
19,6,P,0.01
19,5,P,0.01
19,4,P,0.01
19,3,P,0.01
19,22,P,0.01
19,21,P,0.01
19,20,P,0.01
19,2,P,0.01
19,16,P,0.01
19,15,P,0.01
19,14,P,0.01
18,P,0.01
11,P,0.01
0,17,P,0.01
0,12,P,0.01
0,10,P,0.01
10,14,P,0.0
