0,P,0.46
8,3,P,0.05
8,25,P,0.05
6,8,P,0.05
6,3,P,0.05
6,26,P,0.05
6,7,P,0.04
24,P,0.04
21,P,0.04
11,P,0.04
8,5,P,0.03
4,3,P,0.03
8,16,P,0.01
8,15,P,0.01
8,14,P,0.01
6,15,P,0.01
4,15,P,0.01
25,26,P,0.01
23,P,0.01
1,P,0.0
