0,P,0.52
1,50,P,0.07
47,P,0.04
8,50,P,0.02
49,1,P,0.02
41,50,P,0.02
37,50,P,0.02
34,50,P,0.02
32,50,P,0.02
28,50,P,0.02
19,50,P,0.02
17,P,0.02
16,50,P,0.02
9,50,P,0.01
7,50,P,0.01
48,1,P,0.01
42,50,P,0.01
39,50,P,0.01
35,50,P,0.01
3,50,P,0.01
27,50,P,0.01
24,50,P,0.01
23,50,P,0.01
22,50,P,0.01
15,50,P,0.01
10,50,P,0.01
1,46,P,0.01
11,P,0.0
