0,P,0.7
38,P,0.07
32,P,0.07
39,P,0.02
30,P,0.02
29,P,0.02
27,P,0.02
25,P,0.02
31,P,0.01
28,P,0.01
24,P,0.01
23,34,35,P,0.0
