0,P,0.43
9,6,P,0.04
9,4,P,0.04
7,9,P,0.04
7,8,P,0.04
7,4,P,0.04
7,29,P,0.04
5,4,P,0.04
28,29,P,0.04
27,P,0.04
24,P,0.04
9,28,P,0.03
13,P,0.03
9,18,P,0.01
9,17,P,0.01
9,16,P,0.01
7,18,P,0.01
7,17,P,0.01
5,17,P,0.01
26,P,0.01
1,P,0.0
