2,P,0.41
0,1,P,0.13
1,3,P,0.1
1,4,5,P,0.08
13,5,P,0.05
0,14,P,0.05
13,3,P,0.04
0,13,P,0.04
1,8,5,P,0.03
7,P,0.01
13,9,P,0.01
12,3,P,0.01
1,4,9,P,0.01
1,11,P,0.01
0,12,P,0.01
1,8,9,P,0.0
