3,4,P,0.22
2,3,P,0.22
0,3,P,0.22
3,5,P,0.05
3,20,P,0.05
3,11,P,0.05
3,10,P,0.05
3,6,P,0.03
3,16,P,0.03
3,8,P,0.02
3,7,P,0.02
4,15,P,0.01
4,14,P,0.01
3,21,P,0.01
3,19,P,0.01
2,14,P,0.0
