0,P,0.65
1,2,P,0.25
9,P,0.01
6,2,P,0.01
4,P,0.01
3,2,P,0.01
19,P,0.01
13,25,2,P,0.01
12,2,P,0.01
11,P,0.01
10,2,P,0.01
1,14,P,0.01
10,14,P,0.0
