2,P,0.26
1,3,P,0.2
0,1,P,0.19
0,18,P,0.07
0,12,P,0.07
0,10,P,0.06
18,3,P,0.03
12,3,P,0.03
10,3,P,0.03
9,P,0.02
11,P,0.02
1,19,P,0.02
0,17,P,0.0
