4,P,0.38
0,2,P,0.23
3,2,P,0.15
10,2,P,0.04
0,9,P,0.04
0,10,P,0.04
9,2,P,0.03
0,8,P,0.02
9,7,P,0.01
6,P,0.01
11,2,P,0.01
10,7,P,0.01
10,5,P,0.01
0,12,P,0.01
10,11,P,0.0
