13,9,P,0.13
1,4,9,P,0.13
1,3,P,0.13
2,P,0.12
0,13,P,0.11
1,4,5,P,0.1
0,1,P,0.1
13,5,P,0.09
13,3,P,0.07
7,P,0.01
13,10,P,0.01
0,12,P,0.0
