2,P,0.33
1,3,P,0.21
0,1,P,0.21
0,20,P,0.07
4,20,3,P,0.04
0,18,P,0.02
0,12,P,0.02
0,10,P,0.02
9,P,0.01
5,P,0.01
18,3,P,0.01
12,3,P,0.01
11,P,0.01
10,3,P,0.01
1,16,P,0.01
0,17,P,0.01
1,19,P,0.0
