18,P,0.75
0,11,P,0.08
23,P,0.03
0,1,P,0.02
8,11,P,0.01
7,P,0.01
5,11,P,0.01
3,P,0.01
21,11,P,0.01
17,P,0.01
14,P,0.01
12,11,P,0.01
10,P,0.01
0,19,P,0.01
12,1,P,0.0
