2,P,0.39
1,3,P,0.21
0,1,P,0.17
0,18,P,0.07
4,18,3,P,0.03
0,9,P,0.02
0,11,P,0.02
9,3,P,0.01
8,P,0.01
4,16,3,P,0.01
11,3,P,0.01
10,P,0.01
1,15,P,0.01
0,16,P,0.01
1,17,P,0.0
