1,P,0.72
0,2,P,0.09
2,8,P,0.05
3,8,P,0.04
2,9,P,0.03
0,3,5,P,0.03
3,9,5,P,0.01
2,7,P,0.01
0,3,6,P,0.01
3,7,5,P,0.0
