2,P,0.25
0,1,P,0.25
1,3,P,0.24
0,18,P,0.06
0,12,P,0.05
18,3,P,0.03
12,3,P,0.03
0,10,P,0.03
9,P,0.02
11,P,0.02
10,3,P,0.02
1,19,P,0.02
0,17,P,0.0
