2,P,0.41
0,1,P,0.25
4,1,3,P,0.11
4,8,P,0.09
0,8,P,0.09
0,9,P,0.02
7,8,P,0.01
7,1,3,P,0.01
5,P,0.01
4,9,3,P,0.01
7,9,P,0.0
