0,P,0.7
8,9,P,0.09
10,P,0.05
8,7,P,0.02
13,9,P,0.02
12,9,P,0.02
8,6,P,0.01
8,11,P,0.01
8,1,P,0.01
5,P,0.01
4,P,0.01
3,P,0.01
2,P,0.01
14,9,P,0.01
12,11,P,0.0
