algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.2,20,3,0.632258064516,3,0.864061894052,0.432030947026,20,31,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
Sanity,0.6,0.2,20,4,0.791666666667,1,0.860899132211,0.471352013775,19,15,2,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.2,20,5,1.0,0,0.701697261551,0.701697261551,21,29,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,20,6,0.697245564893,19,0.794357852099,0.529571901399,21,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,20,7,1.0,1,0.775755773611,0.460793048591,21,34,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
Sanity,0.6,0.2,20,8,0.588141025641,6,0.944943820157,0.472471910078,21,39,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
Sanity,0.6,0.2,20,9,0.517173423423,36,0.759440711749,0.379720355874,21,48,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.2,20,10,1.0,0,0.729685653052,0.729685653052,21,27,1,5,"""['src\\scratchpad\\src\\org'"
Sanity,0.6,0.2,20,11,1.0,0,0.583836446496,0.583836446496,21,40,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.2,20,12,0.540064102564,12,0.926345191,0.4631725955,21,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
Sanity,0.6,0.2,20,13,0.596982758621,6,0.917000749038,0.458500374519,21,29,4,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,20,14,1.0,0,0.913872395276,0.913872395276,5,6,1,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.2,20,15,1.0,0,0.686454294806,0.686454294806,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
Sanity,0.6,0.2,20,16,0.753472222222,4,0.930661834727,0.620441223152,14,16,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,20,17,0.791666666667,1,0.588229437292,0.588229437292,20,58,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.2,20,18,1.0,0,0.86562112992,0.424428578305,21,52,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,20,19,0.340038314176,5,0.276156412985,0.184104275323,21,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
uniform,0,0,30,0,0.615038811011,0.205012937004,0.371031746032,23,31,42,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
uniform,0,0,30,1,0.669490201852,0.155800718564,0.500155935614,27,31,71,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
uniform,0,0,30,2,0.158222364433,0.105481576288,0.277275012569,12,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
uniform,0,0,30,3,0.826786302264,0.413393151132,0.59456928839,4,31,89,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
uniform,0,0,30,4,0.769482996963,0.256494332321,0.394688644689,12,31,28,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
uniform,0,0,30,5,0.0609481486818,0.0609481486818,0.6,3,31,44,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
uniform,0,0,30,6,0.779217902039,0.51947860136,0.687784275504,25,31,57,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,30,7,0.579800715891,0.289900357946,0.521243291592,25,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
uniform,0,0,30,8,0.542029794927,0.271014897464,0.578282828283,7,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
uniform,0,0,30,9,0.909589758699,0.454794879349,0.51553152324,40,31,53,2,5,"""['src\\scratchpad'"
uniform,0,0,30,10,0.128117562275,0.128117562275,0.666666666667,1,31,35,2,5,"""['src\\scratchpad\\src\\org'"
uniform,0,0,30,11,0.519649258866,0.519649258866,1.0,0,31,56,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
uniform,0,0,30,12,0.892637268001,0.446318634001,0.540064102564,12,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
uniform,0,0,30,13,0.520302280412,0.224362736494,0.347608695652,10,31,46,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
uniform,0,0,30,14,0.670652173504,0.351293995751,0.633333333333,4,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
uniform,0,0,30,15,0.589030580306,0.589030580306,1.0,0,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
uniform,0,0,30,16,0.349831335309,0.233220890206,0.349033816425,5,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,30,17,0.0831160131465,0.0831160131465,0.383883647799,59,31,106,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
uniform,0,0,30,18,0.870501083437,0.346756846114,1.0,0,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
uniform,0,0,30,19,0.144114127976,0.0960760853174,0.340038314176,5,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
randomForest,0,0,30,0,0.990926220016,0.330308740005,0.371031746032,23,31,42,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
randomForest,0,0,30,1,0.815952633634,0.254476914198,0.634084507042,27,31,71,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
randomForest,0,0,30,2,0.433826433712,0.289217622475,0.305052790347,12,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
randomForest,0,0,30,3,0.51879955406,0.25939977703,0.490402621723,4,31,89,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
randomForest,0,0,30,4,0.922305252244,0.307435084081,0.394688644689,12,31,28,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
randomForest,0,0,30,5,0.0702099847234,0.0702099847234,0.6,4,31,44,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
randomForest,0,0,30,6,0.576980915965,0.384653943977,0.493339831059,25,31,57,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,30,7,0.966640771303,0.483320385651,0.521243291592,25,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
randomForest,0,0,30,8,0.83218046492,0.41609023246,0.578282828283,7,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
randomForest,0,0,30,9,0.969449350244,0.484724675122,0.51553152324,40,31,53,2,5,"""['src\\scratchpad'"
randomForest,0,0,30,10,0.420399250238,0.420399250238,1.0,0,31,35,2,5,"""['src\\scratchpad\\src\\org'"
randomForest,0,0,30,11,0.751578846255,0.751578846255,1.0,0,31,56,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
randomForest,0,0,30,12,0.499669401444,0.249834700722,0.373397435897,12,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
randomForest,0,0,30,13,0.500071300808,0.20008556097,0.317330917874,10,31,46,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
randomForest,0,0,30,14,0.786670495616,0.395292139602,0.586805555556,7,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
randomForest,0,0,30,15,0.458084228473,0.458084228473,0.666666666667,2,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
randomForest,0,0,30,16,0.368811987067,0.245874658045,0.349033816425,5,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,30,17,0.00835196645594,0.00835196645594,0.294597933513,59,31,106,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
randomForest,0,0,30,18,0.997589885707,0.333185783073,0.753703703704,7,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
randomForest,0,0,30,19,0.248558209569,0.165705473046,0.340038314176,5,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
Sanity,0.6,0.0,30,0,0.371031746032,23,0.994656175143,0.331552058381,31,42,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.0,30,1,0.634084507042,27,0.989209876306,0.273525852577,31,71,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
Sanity,0.6,0.0,30,2,0.305052790347,12,0.378700585028,0.252467056685,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.0,30,3,0.59456928839,4,0.995697040251,0.497848520126,31,89,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
Sanity,0.6,0.0,30,4,0.394688644689,12,0.996576125904,0.332192041968,31,28,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.0,30,5,1.0,0,0.830201376379,0.830201376379,31,44,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.0,30,6,0.687784275504,25,0.993601659148,0.662401106099,31,57,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,30,7,0.521243291592,25,0.995255888295,0.497627944147,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
Sanity,0.6,0.0,30,8,0.578282828283,7,0.997203653792,0.498601826896,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
Sanity,0.6,0.0,30,9,0.51553152324,40,0.999225436787,0.499612718393,31,53,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.0,30,10,1.0,0,0.965449135276,0.965449135276,31,35,2,5,"""['src\\scratchpad\\src\\org'"
Sanity,0.6,0.0,30,11,1.0,0,0.976139897213,0.976139897213,31,56,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.0,30,12,0.540064102564,12,0.999503920343,0.499751960172,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
Sanity,0.6,0.0,30,13,0.482608695652,10,0.576387927384,0.291665512861,31,46,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.0,30,14,0.791666666667,1,0.994298027676,0.499622392033,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.0,30,15,1.0,0,0.997008897461,0.997008897461,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
Sanity,0.6,0.0,30,16,0.349033816425,5,0.496506060903,0.331004040602,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,30,17,0.383883647799,59,0.458768334931,0.458768334931,31,106,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.0,30,18,1.0,0,0.990894876861,0.457239419145,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.0,30,19,0.340038314176,5,0.466041745461,0.310694496974,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
Sanity,0.6,0.1,30,0,0.371031746032,23,0.89377939646,0.297926465487,31,42,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.1,30,1,0.634084507042,27,0.898230216209,0.254549810805,31,71,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
Sanity,0.6,0.1,30,2,0.305052790347,12,0.368222892194,0.245481928129,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.1,30,3,0.59456928839,4,0.956417809353,0.478208904676,31,89,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
Sanity,0.6,0.1,30,4,0.394688644689,12,0.947126836511,0.315708945504,31,28,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.1,30,5,0.75,1,0.260612583523,0.260612583523,31,44,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.1,30,6,0.687784275504,25,0.937602996552,0.625068664368,31,57,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,30,7,0.521243291592,25,0.877667132232,0.438833566116,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
Sanity,0.6,0.1,30,8,0.578282828283,7,0.970235378863,0.485117689431,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
Sanity,0.6,0.1,30,9,0.51553152324,40,0.980794241275,0.490397120637,31,53,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.1,30,10,1.0,0,0.734759615019,0.734759615019,31,35,2,5,"""['src\\scratchpad\\src\\org'"
Sanity,0.6,0.1,30,11,1.0,0,0.819761853665,0.819761853665,31,56,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.1,30,12,0.540064102564,12,0.977046852249,0.488523426124,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
Sanity,0.6,0.1,30,13,0.482608695652,10,0.576387927384,0.291665512861,31,46,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.1,30,14,0.791666666667,1,0.877437606545,0.461590399803,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.1,30,15,1.0,0,0.880182236897,0.880182236897,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
Sanity,0.6,0.1,30,16,0.349033816425,5,0.464076930284,0.309384620189,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.1,30,17,0.383883647799,59,0.262657699394,0.262657699394,31,106,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.1,30,18,1.0,0,0.914966720065,0.437326493786,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.1,30,19,0.340038314176,5,0.346808774081,0.231205849387,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
Sanity,0.6,0.2,30,0,0.371031746032,23,0.745742191834,0.248580730611,31,42,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.2,30,1,0.634084507042,27,0.829955164361,0.240309372508,31,71,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
Sanity,0.6,0.2,30,2,0.305052790347,12,0.35830937292,0.23887291528,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.2,30,3,0.59456928839,4,0.92290612284,0.46145306142,31,89,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
Sanity,0.6,0.2,30,4,0.394688644689,12,0.876423542285,0.292141180762,31,28,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.2,30,5,0.666666666667,1,0.132669163369,0.132669163369,31,44,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,30,6,0.687784275504,25,0.893015718151,0.5953438121,31,57,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,30,7,0.521243291592,25,0.698278816871,0.349139408435,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
Sanity,0.6,0.2,30,8,0.578282828283,7,0.944957450928,0.472478725464,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
Sanity,0.6,0.2,30,9,0.51553152324,40,0.924281749767,0.462140874883,31,53,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.2,30,10,1.0,0,0.61111682192,0.61111682192,31,35,2,5,"""['src\\scratchpad\\src\\org'"
Sanity,0.6,0.2,30,11,1.0,0,0.737990494117,0.737990494117,31,56,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.2,30,12,0.540064102564,12,0.926547654101,0.463273827051,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
Sanity,0.6,0.2,30,13,0.482608695652,10,0.576387927384,0.291665512861,31,46,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,30,14,0.791666666667,1,0.714454300894,0.391171812016,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.2,30,15,1.0,0,0.686454294806,0.686454294806,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
Sanity,0.6,0.2,30,16,0.349033816425,5,0.435624273643,0.290416182429,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.2,30,17,0.383883647799,59,0.184001992493,0.184001992493,31,106,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.2,30,18,1.0,0,0.858960021725,0.422638171948,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.2,30,19,0.340038314176,5,0.276156412985,0.184104275323,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
uniform,0,0,40,0,0.603271763129,0.20109058771,0.366977225673,27,35,46,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
uniform,0,0,40,1,0.678615205157,0.156917517561,0.499058441558,27,37,77,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
uniform,0,0,40,2,0.158222364433,0.105481576288,0.277275012569,12,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
uniform,0,0,40,3,0.850632818832,0.425316409416,0.594322344322,4,33,91,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
uniform,0,0,40,4,0.834646019931,0.278215339977,0.392307692308,12,36,30,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
uniform,0,0,40,5,0.0662529630602,0.0662529630602,0.6,3,33,49,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
uniform,0,0,40,6,0.799623677965,0.533082451977,0.685590277778,28,36,64,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,40,7,0.579800715891,0.289900357946,0.521243291592,25,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
uniform,0,0,40,8,0.542029794927,0.271014897464,0.578282828283,7,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
uniform,0,0,40,9,0.909629977158,0.454814988579,0.51553152324,40,32,53,2,5,"""['src\\scratchpad'"
uniform,0,0,40,10,0.1279405595,0.1279405595,0.666666666667,1,32,35,2,5,"""['src\\scratchpad\\src\\org'"
uniform,0,0,40,11,0.518327703961,0.518327703961,1.0,0,39,64,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
uniform,0,0,40,12,0.892637268001,0.446318634001,0.540064102564,12,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
uniform,0,0,40,13,0.520389035181,0.224466842218,0.344411764706,10,37,51,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
uniform,0,0,40,14,0.670652173504,0.351293995751,0.633333333333,4,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
uniform,0,0,40,15,0.589030580306,0.589030580306,1.0,0,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
uniform,0,0,40,16,0.349831335309,0.233220890206,0.349033816425,5,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
uniform,0,0,40,17,0.0795641956281,0.0795641956281,0.383025166923,65,36,118,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
uniform,0,0,40,18,0.870501083437,0.346756846114,1.0,0,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
uniform,0,0,40,19,0.144114127976,0.0960760853174,0.340038314176,5,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
randomForest,0,0,40,0,0.994304123101,0.3314347077,0.366977225673,27,35,46,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
randomForest,0,0,40,1,0.837511337889,0.258325713377,0.632987012987,27,37,77,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
randomForest,0,0,40,2,0.433826433712,0.289217622475,0.305052790347,12,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
randomForest,0,0,40,3,0.530708496309,0.265354248154,0.490155677656,4,33,91,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
randomForest,0,0,40,4,0.99036283994,0.330120946647,0.392307692308,12,36,30,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
randomForest,0,0,40,5,0.078994048374,0.078994048374,0.625,3,33,49,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
randomForest,0,0,40,6,0.58618692621,0.39079128414,0.491145833333,28,36,64,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,40,7,0.966640771303,0.483320385651,0.521243291592,25,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
randomForest,0,0,40,8,0.83218046492,0.41609023246,0.578282828283,7,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
randomForest,0,0,40,9,0.969449806458,0.484724903229,0.51553152324,40,32,53,2,5,"""['src\\scratchpad'"
randomForest,0,0,40,10,0.420397344945,0.420397344945,1.0,0,32,35,2,5,"""['src\\scratchpad\\src\\org'"
randomForest,0,0,40,11,0.73218266559,0.73218266559,1.0,0,39,64,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
randomForest,0,0,40,12,0.499669401444,0.249834700722,0.373397435897,12,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
randomForest,0,0,40,13,0.500069446775,0.200083336131,0.314133986928,10,37,51,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
randomForest,0,0,40,14,0.786670495616,0.395292139602,0.586805555556,7,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
randomForest,0,0,40,15,0.458084228473,0.458084228473,0.666666666667,2,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
randomForest,0,0,40,16,0.368811987067,0.245874658045,0.349033816425,5,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
randomForest,0,0,40,17,0.00807580120001,0.00807580120001,0.289275166923,65,36,118,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
randomForest,0,0,40,18,0.997589885707,0.333185783073,0.753703703704,7,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
randomForest,0,0,40,19,0.248558209569,0.165705473046,0.340038314176,5,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
Sanity,0.6,0.0,40,0,0.366977225673,27,0.994717979219,0.33157265974,35,46,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.0,40,1,0.632987012987,27,0.990022161655,0.273671072217,37,77,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
Sanity,0.6,0.0,40,2,0.305052790347,12,0.378700585028,0.252467056685,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.0,40,3,0.594322344322,4,0.996536579894,0.498268289947,33,91,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
Sanity,0.6,0.0,40,4,0.392307692308,12,0.998230796223,0.332743598741,36,30,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.0,40,5,1.0,0,0.828392864593,0.828392864593,33,49,1,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.0,40,6,0.685590277778,28,0.99457780592,0.663051870613,36,64,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,40,7,0.521243291592,25,0.995255888295,0.497627944147,31,43,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf'"
Sanity,0.6,0.0,40,8,0.578282828283,7,0.997203653792,0.498601826896,22,44,4,5,"""['src\\testcases\\org\\apache\\poi\\ss'"
Sanity,0.6,0.0,40,9,0.51553152324,40,0.999225554038,0.499612777019,32,53,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.0,40,10,1.0,0,0.965491348194,0.965491348194,32,35,2,5,"""['src\\scratchpad\\src\\org'"
Sanity,0.6,0.0,40,11,1.0,0,0.973681354549,0.973681354549,39,64,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.0,40,12,0.540064102564,12,0.999503920343,0.499751960172,24,24,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf'"
Sanity,0.6,0.0,40,13,0.479411764706,10,0.576588935127,0.291906722152,37,51,5,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.0,40,14,0.791666666667,1,0.994298027676,0.499622392033,23,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hmef'"
Sanity,0.6,0.0,40,15,1.0,0,0.997008897461,0.997008897461,16,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\usermodel'"
Sanity,0.6,0.0,40,16,0.349033816425,5,0.496506060903,0.331004040602,28,23,3,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\xwpf\\extractor'"
Sanity,0.6,0.0,40,17,0.383025166923,65,0.458123804177,0.458123804177,36,118,2,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xslf'"
Sanity,0.6,0.0,40,18,1.0,0,0.990894876861,0.457239419145,22,56,3,5,"""['src\\java\\org\\apache\\poi\\poifs\\filesystem'"
Sanity,0.6,0.0,40,19,0.340038314176,5,0.466041745461,0.310694496974,25,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\formula\\constant'"
Sanity,0.6,0.1,40,0,0.366977225673,27,0.888671631254,0.296223877085,35,46,3,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.1,40,1,0.632987012987,27,0.90470959428,0.25567010617,37,77,5,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\converter'"
Sanity,0.6,0.1,40,2,0.305052790347,12,0.368222892194,0.245481928129,25,34,3,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.1,40,3,0.594322344322,4,0.964370169601,0.482185084801,33,91,4,5,"""['src\\java\\org\\apache\\poi\\hssf\\record'"
