91,P,0.56
0,P,0.08
15,24,P,0.06
55,P,0.01
19,P,0.01
15,72,P,0.01
15,67,P,0.01
15,63,P,0.01
15,54,P,0.01
15,53,P,0.01
15,45,P,0.01
15,37,P,0.01
15,33,P,0.01
11,P,0.0
