0,P,0.26
44,87,P,0.03
44,22,P,0.03
44,1,P,0.03
35,9,P,0.03
35,66,P,0.03
35,44,P,0.03
35,22,P,0.03
23,22,P,0.03
91,P,0.02
89,P,0.02
86,P,0.02
7,35,P,0.02
58,P,0.02
53,P,0.02
50,P,0.02
49,P,0.02
45,P,0.02
33,P,0.02
2,P,0.02
12,P,0.02
99,22,P,0.01
98,22,P,0.01
95,P,0.01
92,22,P,0.01
90,P,0.01
85,P,0.01
74,P,0.01
71,22,P,0.01
7,22,P,0.01
67,22,P,0.01
65,22,P,0.01
57,22,P,0.01
56,P,0.01
55,P,0.01
54,22,P,0.01
44,65,P,0.01
41,P,0.01
38,P,0.01
35,71,P,0.01
35,67,P,0.01
35,57,P,0.01
35,54,P,0.01
35,51,P,0.01
29,35,P,0.01
29,22,P,0.01
24,P,0.01
100,P,0.01
10,P,0.0
