13,P,0.22
0,1,P,0.18
3,1,P,0.13
70,P,0.03
61,1,P,0.03
59,1,P,0.03
45,1,P,0.03
44,P,0.03
31,1,P,0.03
19,1,P,0.03
8,1,P,0.01
50,P,0.01
47,P,0.01
42,1,P,0.01
41,1,P,0.01
33,1,P,0.01
3,72,P,0.01
3,69,P,0.01
3,29,P,0.01
3,20,P,0.01
28,1,P,0.01
22,P,0.01
18,P,0.01
0,72,P,0.01
0,69,P,0.01
0,20,P,0.01
10,P,0.0
