2,P,0.54
0,53,P,0.06
0,42,P,0.06
0,16,P,0.06
0,61,P,0.05
0,62,P,0.02
61,9,P,0.01
61,42,P,0.01
61,4,P,0.01
61,16,P,0.01
60,P,0.01
55,P,0.01
3,42,P,0.01
13,42,P,0.01
0,57,P,0.01
0,38,P,0.01
0,11,P,0.01
0,17,P,0.0
