2,P,0.78
6,39,P,0.02
6,16,P,0.02
6,53,P,0.01
6,26,P,0.01
50,P,0.01
45,P,0.01
44,P,0.01
42,P,0.01
41,P,0.01
3,53,P,0.01
3,39,P,0.01
3,26,P,0.01
3,16,P,0.01
18,P,0.01
21,P,0.0
