229,85,P,0.06
229,177,P,0.06
229,199,P,0.05
229,97,P,0.04
229,189,P,0.04
229,175,P,0.04
229,164,P,0.04
229,163,P,0.04
229,149,P,0.04
229,141,P,0.04
229,131,P,0.04
229,106,P,0.04
229,105,P,0.04
229,64,P,0.03
229,188,P,0.03
229,185,P,0.03
229,179,P,0.03
229,104,P,0.03
229,71,P,0.02
0,P,0.02
232,97,P,0.01
232,85,P,0.01
232,64,P,0.01
232,199,P,0.01
232,189,P,0.01
232,177,P,0.01
232,175,P,0.01
232,164,P,0.01
232,163,P,0.01
232,141,P,0.01
232,131,P,0.01
232,106,P,0.01
232,105,P,0.01
229,45,P,0.01
229,240,P,0.01
229,230,P,0.01
229,2,P,0.01
229,168,P,0.01
214,P,0.01
116,P,0.01
123,P,0.0
