1,P,0.7
59,94,P,0.07
59,129,P,0.07
59,95,P,0.02
59,93,P,0.02
59,92,P,0.02
57,P,0.02
103,P,0.02
102,P,0.02
96,P,0.01
6,P,0.01
59,63,P,0.01
59,52,P,0.01
59,112,P,0.01
51,59,P,0.01
101,P,0.01
104,P,0.0
