55,P,0.26
1,P,0.21
0,38,P,0.16
0,70,P,0.04
59,P,0.02
0,69,P,0.02
0,37,P,0.02
0,30,P,0.02
57,P,0.01
38,6,P,0.01
38,52,P,0.01
38,46,P,0.01
38,36,P,0.01
38,35,P,0.01
38,26,P,0.01
38,24,P,0.01
38,21,P,0.01
0,47,P,0.01
0,31,P,0.01
29,P,0.0
