0,P,0.27
7,1,P,0.06
7,38,P,0.02
7,19,P,0.02
55,1,P,0.02
38,55,P,0.02
38,19,P,0.02
38,16,P,0.02
14,19,P,0.02
9,P,0.01
72,1,P,0.01
67,P,0.01
59,P,0.01
55,19,P,0.01
55,109,P,0.01
51,P,0.01
38,46,P,0.01
35,P,0.01
3,P,0.01
28,1,P,0.01
23,P,0.01
2,P,0.01
113,P,0.01
108,P,0.01
106,P,0.01
10,119,P,0.0
