0,P,0.66
4,P,0.11
1,5,P,0.08
3,5,P,0.02
2,5,P,0.02
13,5,P,0.02
11,5,P,0.02
10,5,P,0.02
9,5,P,0.01
7,5,P,0.01
6,5,P,0.01
16,5,P,0.01
12,5,P,0.01
14,5,P,0.0
