94,P,0.39
20,2,P,0.24
0,102,P,0.06
68,2,P,0.04
5,102,P,0.04
20,102,P,0.04
99,102,P,0.01
95,102,P,0.01
68,102,P,0.01
47,102,P,0.01
32,102,P,0.01
30,102,P,0.01
20,95,P,0.01
20,78,P,0.01
20,69,P,0.01
20,36,P,0.01
121,102,P,0.01
10,102,P,0.0
