0,P,0.39
7,25,P,0.03
31,63,P,0.03
31,18,P,0.03
31,1,P,0.03
25,47,P,0.03
25,31,P,0.03
25,18,P,0.03
19,18,P,0.03
25,9,P,0.02
7,18,P,0.01
68,18,P,0.01
67,18,P,0.01
66,P,0.01
65,P,0.01
62,P,0.01
59,18,P,0.01
48,18,P,0.01
43,P,0.01
42,18,P,0.01
39,18,P,0.01
38,P,0.01
32,P,0.01
29,P,0.01
25,48,P,0.01
25,42,P,0.01
25,39,P,0.01
24,P,0.01
21,25,P,0.01
21,18,P,0.01
2,P,0.01
19,1,47,P,0.01
10,P,0.0
