85,P,0.1
0,73,P,0.06
1,P,0.04
96,P,0.02
73,95,P,0.02
73,71,P,0.02
73,6,P,0.02
73,54,P,0.02
73,53,P,0.02
73,52,P,0.02
73,50,P,0.02
73,37,P,0.02
73,23,P,0.02
73,101,P,0.02
0,56,P,0.02
97,P,0.01
90,P,0.01
87,P,0.01
73,99,P,0.01
73,98,P,0.01
73,9,P,0.01
73,88,P,0.01
73,83,P,0.01
73,80,P,0.01
73,70,P,0.01
73,7,P,0.01
73,69,P,0.01
73,68,P,0.01
73,65,P,0.01
73,61,P,0.01
73,51,P,0.01
73,46,P,0.01
73,45,P,0.01
73,39,P,0.01
73,36,P,0.01
73,35,P,0.01
73,31,P,0.01
73,3,P,0.01
73,29,P,0.01
73,28,P,0.01
73,27,P,0.01
73,24,P,0.01
73,12,P,0.01
73,108,P,0.01
73,106,P,0.01
73,100,P,0.01
60,P,0.01
0,57,P,0.01
0,55,P,0.01
0,116,P,0.01
0,115,P,0.01
0,43,P,0.0
