5,P,0.22
95,P,0.02
93,P,0.02
9,P,0.02
68,P,0.02
57,42,P,0.02
57,20,P,0.02
57,2,P,0.02
57,18,P,0.02
49,P,0.02
37,57,P,0.02
37,4,P,0.02
37,2,P,0.02
37,18,P,0.02
30,P,0.02
3,37,P,0.02
3,2,P,0.02
24,2,P,0.02
12,P,0.02
0,37,P,0.02
57,74,P,0.01
57,70,P,0.01
57,64,P,0.01
57,51,P,0.01
57,34,P,0.01
57,105,P,0.01
57,104,P,0.01
57,103,P,0.01
57,102,P,0.01
54,2,P,0.01
41,2,P,0.01
37,81,P,0.01
37,75,P,0.01
37,74,P,0.01
37,73,P,0.01
37,65,P,0.01
37,64,P,0.01
37,60,P,0.01
37,51,P,0.01
37,22,P,0.01
37,21,P,0.01
37,109,P,0.01
37,103,P,0.01
37,102,P,0.01
37,101,P,0.01
33,57,P,0.01
33,2,P,0.01
32,37,P,0.01
13,2,P,0.01
10,2,P,0.0
