2,P,0.72
4,40,P,0.06
4,62,P,0.05
4,81,P,0.04
68,P,0.02
64,P,0.02
74,P,0.01
69,P,0.01
66,P,0.01
4,82,P,0.01
4,80,P,0.01
4,73,P,0.01
4,27,P,0.01
4,25,P,0.01
35,P,0.01
34,P,0.0
