24,P,0.53
111,41,P,0.06
58,111,P,0.05
1,111,P,0.05
111,27,P,0.04
0,1,P,0.03
56,111,P,0.01
32,111,P,0.01
111,40,P,0.01
111,117,P,0.01
1,83,P,0.01
1,75,P,0.01
1,74,P,0.01
1,73,P,0.01
1,14,P,0.01
1,101,P,0.0
