2,P,0.73
80,P,0.07
4,104,P,0.06
4,94,P,0.04
4,77,P,0.03
4,105,P,0.02
4,93,P,0.01
4,49,P,0.01
4,33,P,0.01
4,31,P,0.01
4,103,P,0.01
4,46,P,0.0
