1,P,0.66
8,P,0.1
0,15,P,0.06
10,P,0.04
6,15,P,0.02
2,15,P,0.02
18,15,P,0.02
12,15,P,0.02
9,P,0.01
7,15,P,0.01
5,15,P,0.01
4,15,P,0.01
3,15,P,0.01
17,15,P,0.01
14,15,P,0.01
13,15,P,0.01
0,11,P,0.01
16,15,P,0.0
