21,P,0.21
0,53,P,0.1
76,88,P,0.05
76,79,P,0.05
53,99,P,0.05
53,88,P,0.05
53,79,P,0.05
53,110,P,0.03
47,53,P,0.03
47,2,P,0.03
66,P,0.02
57,2,P,0.02
53,127,P,0.02
5,P,0.02
32,P,0.02
124,P,0.02
122,P,0.02
11,P,0.02
76,127,P,0.01
76,106,P,0.01
55,P,0.01
53,156,P,0.01
53,106,P,0.01
155,P,0.01
105,P,0.0
