1,P,0.26
67,P,0.03
43,21,P,0.03
39,P,0.03
35,P,0.03
3,21,P,0.03
22,P,0.03
2,43,P,0.03
2,21,P,0.03
10,P,0.03
0,43,P,0.03
8,P,0.01
77,P,0.01
74,21,P,0.01
71,21,P,0.01
7,43,P,0.01
7,21,P,0.01
68,21,P,0.01
64,P,0.01
60,21,P,0.01
6,P,0.01
58,21,P,0.01
50,21,P,0.01
44,P,0.01
43,79,P,0.01
43,74,P,0.01
43,71,P,0.01
43,70,P,0.01
43,61,P,0.01
43,60,P,0.01
43,50,P,0.01
43,5,P,0.01
43,49,P,0.01
43,45,P,0.01
43,38,P,0.01
43,34,P,0.01
43,31,P,0.01
43,28,P,0.01
43,25,P,0.01
4,43,P,0.01
4,21,P,0.01
27,21,P,0.01
2,79,P,0.01
2,40,P,0.01
2,38,P,0.01
2,27,P,0.01
13,P,0.01
11,21,P,0.0
