0,P,0.7
2,7,P,0.05
15,P,0.04
13,7,P,0.04
9,P,0.02
4,P,0.02
3,P,0.02
14,P,0.02
11,P,0.02
6,7,P,0.01
2,5,P,0.01
2,18,P,0.01
17,7,P,0.01
16,P,0.01
13,5,P,0.01
13,18,P,0.01
10,7,P,0.01
1,P,0.01
10,18,P,0.0
