4,P,0.49
9,2,P,0.05
3,39,P,0.05
1,9,P,0.05
1,39,P,0.05
1,37,P,0.05
3,9,P,0.04
1,41,P,0.04
1,40,P,0.04
9,33,P,0.01
40,39,P,0.01
36,P,0.01
31,39,P,0.01
28,P,0.01
27,P,0.01
23,P,0.01
22,P,0.01
1,8,P,0.01
1,11,P,0.01
1,10,P,0.01
1,15,P,0.0
