3,P,0.56
2,25,P,0.06
1,28,P,0.06
1,27,P,0.06
1,25,P,0.06
0,27,P,0.04
0,2,28,P,0.04
27,25,P,0.01
24,P,0.01
20,P,0.01
19,P,0.01
17,P,0.01
1,9,P,0.01
1,7,P,0.01
1,12,P,0.01
0,10,28,P,0.0
