1,P,0.72
4,20,P,0.05
24,20,P,0.05
18,P,0.03
16,P,0.03
14,P,0.03
5,20,P,0.01
4,6,P,0.01
4,21,P,0.01
3,20,P,0.01
23,20,P,0.01
21,20,P,0.01
2,P,0.01
15,20,P,0.01
13,P,0.01
11,P,0.0
