1,P,0.36
2,4,P,0.23
2,60,P,0.08
0,60,P,0.08
2,54,P,0.02
2,52,P,0.02
2,14,P,0.02
7,60,P,0.01
7,4,P,0.01
58,P,0.01
57,60,P,0.01
55,60,P,0.01
53,P,0.01
50,P,0.01
42,60,P,0.01
11,P,0.01
10,P,0.0
