4,P,0.25
9,2,P,0.07
3,9,P,0.07
1,9,P,0.07
1,41,P,0.07
1,40,P,0.07
1,37,P,0.07
3,39,P,0.06
1,39,P,0.06
9,39,P,0.02
9,33,P,0.02
40,39,P,0.02
32,39,P,0.02
31,39,P,0.02
9,12,P,0.01
36,P,0.01
28,P,0.01
27,P,0.01
23,P,0.01
22,P,0.01
1,8,P,0.01
1,11,P,0.01
1,10,P,0.01
1,15,P,0.0
