24,10,P,0.18
20,10,P,0.18
24,2,P,0.15
0,10,P,0.11
26,P,0.04
24,27,P,0.04
5,10,P,0.03
24,23,P,0.03
24,21,P,0.03
24,15,P,0.03
0,23,P,0.03
24,22,P,0.02
24,13,P,0.02
20,23,P,0.02
0,27,P,0.02
5,23,P,0.01
24,28,P,0.01
24,16,P,0.01
24,12,P,0.01
20,1,2,P,0.01
0,17,2,P,0.01
0,1,2,P,0.01
0,11,2,P,0.0
