1,P,0.41
2,4,P,0.22
2,61,P,0.09
0,61,P,0.09
2,55,P,0.02
2,53,P,0.02
7,61,P,0.01
59,P,0.01
58,61,P,0.01
56,61,P,0.01
54,P,0.01
51,P,0.01
42,61,P,0.01
11,P,0.01
10,P,0.0
